Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2014,'930110000',203,NO,KG,20,200,98367,0,0,0,3,30,20326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,170,78041,0,0,0
2,2014,'930110000',225,NO,KG,6,90,10351,0,0,0,6,90,10351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'930120000',304,NO,KG,34,2673,840911,2,120,6426,4,200,152014,0,0,0,0,0,0,2,300,45090,0,0,0,0,0,0,0,0,0,18,1440,439722,2,120,80101,6,493,117558,0,0,0
2,2014,'930120000',551,NO,KG,2,13,1065,0,0,0,0,0,0,2,13,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'930190000',205,NO,KG,3,22,5966,0,0,0,0,0,0,3,22,5966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'930190000',213,NO,KG,529,2449,112619,466,2330,100545,63,119,12074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'930190000',220,NO,KG,3,13,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,594,0,0,0
2,2014,'930190000',304,NO,KG,328,2130,238623,0,0,0,0,0,0,300,1800,87880,0,0,0,0,0,0,0,0,0,27,270,34696,1,60,116047,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'930200000',213,NO,KG,1,2,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,222
2,2014,'930200000',220,NO,KG,14,14,2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,823,0,0,0,3,3,500,6,6,1016,0,0,0
2,2014,'930200000',304,NO,KG,126,141,31786,0,0,0,63,70,19489,63,71,12297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'930320000',208,NO,KG,12,46,1144,0,0,0,0,0,0,3,6,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,542,0,0,0,0,0,0,4,18,282
2,2014,'930320000',213,NO,KG,1,3,509,0,0,0,0,0,0,1,3,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'930320000',217,NO,KG,127,713,14405,0,0,0,0,0,0,72,475,7968,0,0,0,35,134,4206,0,0,0,0,0,0,0,0,0,10,38,1048,0,0,0,0,0,0,10,66,1183
