Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2017,'680100000',105,  ,MT,0,73512,2904128,0,10157,407773,0,2711,88984,0,7223,271822,0,6452,234267,0,6409,232597,0,6497,247365,0,5292,227329,0,5783,220383,0,4582,181604,0,6391,266958,0,6205,274722,0,5810,250324
2,2017,'680100000',110,  ,MT,0,19361,461458,0,2036,50154,0,1049,26235,0,1662,37727,0,1659,39415,0,1866,44754,0,1498,35883,0,1782,42348,0,1422,34315,0,1641,37485,0,1906,45380,0,1560,36112,0,1280,31650
2,2017,'680100000',117,  ,MT,0,446,8942,0,129,2671,0,22,346,0,41,1492,0,0,0,0,22,299,0,44,616,0,27,659,0,21,326,0,33,965,0,65,960,0,0,0,0,42,608
2,2017,'680100000',118,  ,MT,0,1623,52616,0,104,3605,0,126,3588,0,119,2848,0,119,3929,0,182,6327,0,99,3603,0,150,4981,0,160,4216,0,130,4168,0,159,5541,0,95,2585,0,180,7225
2,2017,'680100000',123,  ,MT,0,6224,189086,0,588,20429,0,691,20112,0,477,14481,0,517,15729,0,587,17183,0,376,13004,0,494,15459,0,422,12567,0,575,15952,0,632,17494,0,415,11730,0,450,14946
2,2017,'680100000',202,  ,MT,0,35,7153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3715,0,16,3438,0,0,0
2,2017,'680100000',203,  ,MT,0,46,2863,0,5,247,0,23,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,7,515,0,0,0,0,0,0,0,0,0,0,0,0,0,11,660
2,2017,'680100000',205,  ,MT,0,443,13855,0,17,1295,0,48,965,0,73,2159,0,44,850,0,67,3195,0,24,710,0,80,2239,0,23,645,0,23,596,0,0,0,0,26,773,0,18,428
2,2017,'680100000',206,  ,MT,0,131,7106,0,0,0,0,0,0,0,15,694,0,50,2825,0,0,0,0,18,968,0,0,0,0,0,0,0,29,1616,0,0,0,0,19,1003,0,0,0
2,2017,'680100000',207,  ,MT,0,124,5136,0,0,0,0,42,1660,0,0,0,0,21,744,0,0,0,0,42,1736,0,0,0,0,0,0,0,19,996,0,0,0,0,0,0,0,0,0
2,2017,'680100000',208,  ,MT,0,377,23417,0,75,3715,0,14,687,0,41,1949,0,47,2456,0,0,0,0,20,1012,0,25,1819,0,61,4241,0,36,2804,0,33,3111,0,17,1116,0,8,507
2,2017,'680100000',210,  ,MT,0,35,2608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1385,0,0,0
2,2017,'680100000',213,  ,MT,0,613,29579,0,22,960,0,100,4352,0,60,2501,0,0,0,0,60,2803,0,60,2825,0,52,2665,0,75,4006,0,19,1018,0,77,3949,0,20,1138,0,68,3362
2,2017,'680100000',218,  ,MT,0,90,3613,0,0,0,0,0,0,0,35,1542,0,18,652,0,20,537,0,0,0,0,0,0,0,0,0,0,17,882,0,0,0,0,0,0,0,0,0
2,2017,'680100000',220,  ,MT,0,1479,78259,0,105,6336,0,84,3557,0,55,2482,0,53,2118,0,119,5554,0,149,9186,0,181,8924,0,94,4253,0,211,12505,0,26,1152,0,277,15476,0,125,6716
