Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2012,'280120000',304,  ,KG,0,16000,35120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,35120,0,0,0
2,2012,'280120000',409,  ,KG,0,347500,1868967,0,3000,12451,0,13400,58408,0,24000,162600,0,24000,134138,0,48000,265867,0,22000,100094,0,77000,427294,0,24100,126289,0,0,0,0,48000,252668,0,0,0,0,64000,329158
2,2012,'280130000',103,  ,KG,0,1750,4126,0,213,499,0,214,495,0,0,0,0,0,0,0,615,1454,0,198,474,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1204,0,0,0
2,2012,'280130000',143,  ,KG,0,2119110,531644,0,424860,106215,0,354000,88500,0,0,0,0,14000,4410,0,141580,35395,0,118860,29715,0,242760,60690,0,247680,61967,0,14000,4410,0,313600,78400,0,212390,53097,0,35380,8845
2,2012,'280130000',304,  ,KG,0,19,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,225,0,0,0,0,0,0
2,2012,'280200000',103,  ,KG,0,1715264,73067,0,107200,4393,0,112000,4706,0,203200,8745,0,96000,4278,0,125600,5426,0,205600,8737,0,48000,2042,0,203200,8669,0,109600,4591,0,251264,10508,0,128000,5497,0,125600,5475
2,2012,'280200000',210,  ,KG,0,79889,21125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3954,1029,0,32962,8571,0,5988,2155,0,13294,3339,0,0,0,0,10654,2668,0,13037,3363
2,2012,'280300000',103,  ,KG,0,23023183,3004453,0,2154996,269467,0,2713941,325369,0,2609199,320606,0,2480790,332102,0,2043959,266951,0,2674352,354071,0,1358685,190841,0,1366001,195805,0,1397876,192433,0,1295250,163187,0,1461782,197844,0,1466352,195777
2,2012,'280300000',105,  ,KG,0,53652148,5093754,0,5573820,505996,0,4859430,455056,0,5138610,496551,0,2024370,214176,0,3569956,352484,0,2162760,221604,0,2862920,271211,0,6092862,552583,0,5924920,540363,0,6066930,569930,0,4960690,478502,0,4414880,435298
2,2012,'280300000',106,  ,KG,0,103040,14529,0,10000,1298,0,10000,1311,0,21250,2692,0,20750,2560,0,1408,386,0,0,0,0,10000,1369,0,15040,2332,0,0,0,0,14592,2581,0,0,0,0,0,0
