Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2009,'940110000',105,NO,KG,1,50,411,0,0,0,1,50,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'940110000',112,NO,KG,2,145,9091,0,0,0,1,75,5818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,3273,0,0,0,0,0,0
2,2009,'940110000',205,NO,KG,24,2667,74717,3,87,8231,0,0,0,1,533,3843,4,240,13549,3,180,9310,4,149,12592,1,179,2014,1,40,712,1,731,2833,4,283,15284,2,245,6349,0,0,0
2,2009,'940110000',206,NO,KG,2,126,1990,0,0,0,0,0,0,0,0,0,0,0,0,2,126,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'940110000',210,NO,KG,72,3530,72903,2,168,1391,1,149,834,0,0,0,3,221,6777,1,20,791,18,785,11478,3,148,9165,4,347,8530,4,266,6230,1,80,3510,11,1231,11227,24,115,12970
2,2009,'940110000',213,NO,KG,218,9578,167302,4,240,3541,16,608,25481,86,3800,52574,2,86,1583,2,40,3882,86,3800,58928,1,130,1276,9,300,8405,1,64,846,3,110,2757,0,0,0,8,400,8029
2,2009,'940110000',225,NO,KG,16,510,44815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,332,22652,0,0,0,8,178,22163,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'940110000',302,NO,KG,7,377,11620,0,0,0,0,0,0,4,40,1649,0,0,0,1,13,1548,0,0,0,0,0,0,1,4,1421,1,320,7002,0,0,0,0,0,0,0,0,0
2,2009,'940110000',304,NO,KG,178,8003,256664,12,761,34306,59,1744,5545,11,301,15817,6,220,18093,5,140,6371,15,417,17854,4,76,3953,7,312,19204,8,367,28177,9,922,39430,29,1750,50185,13,993,17729
2,2009,'940110000',601,NO,KG,2,73,11426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73,11426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
