Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2015,'710110000',105,  ,GR,0,161540,2269,0,30240,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131300,1918,0,0,0,0,0,0,0,0,0
2,2015,'710110000',108,  ,GR,0,10002,13657,0,0,0,0,200,587,0,2216,2955,0,0,0,0,0,0,0,6746,8995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,1120
2,2015,'710110000',110,  ,GR,0,18,15001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10725,0,5,4276,0,0,0
2,2015,'710110000',117,  ,GR,0,3336,6703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3336,6703,0,0,0,0,0,0
2,2015,'710110000',118,  ,GR,0,34661,71391,0,0,0,0,0,0,0,6549,11353,0,0,0,0,3675,2801,0,14853,14573,0,0,0,0,1318,3299,0,4299,35029,0,0,0,0,0,0,0,3967,4336
2,2015,'710110000',123,  ,GR,0,14220,1104,0,0,0,0,0,0,0,0,0,0,14220,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'710110000',220,  ,GR,0,573,11725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,795,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10930
2,2015,'710110000',304,  ,GR,0,3314,49527,0,0,0,0,6,319,0,1721,19842,0,0,0,0,0,0,0,58,17093,0,0,0,0,0,0,0,700,769,0,0,0,0,100,1096,0,729,10408
2,2015,'710110000',305,  ,GR,0,100,1318,0,0,0,0,0,0,0,100,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'710110000',308,  ,GR,0,1128,213108,0,78,22508,0,100,11038,0,156,53966,0,116,20780,0,0,0,0,267,42224,0,119,12373,0,0,0,0,0,0,0,76,10918,0,125,27943,0,91,11358
