Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2009,'470100010',203,  ,MT,0,1021,52001,0,23,1361,0,120,6493,0,0,0,0,97,4900,0,0,0,0,345,16132,0,48,2388,0,0,0,0,0,0,0,48,2447,0,292,15559,0,48,2721
2,2009,'470100010',213,  ,MT,0,117,6939,0,10,631,0,0,0,0,7,375,0,6,419,0,42,2314,0,0,0,0,13,821,0,12,838,0,0,0,0,4,241,0,6,410,0,17,890
2,2009,'470100010',302,  ,MT,0,11467,510586,0,1299,48426,0,723,25049,0,196,7252,0,662,25269,0,522,20987,0,1024,41907,0,2512,112231,0,1206,57955,0,1547,76000,0,0,0,0,1375,74985,0,401,20525
2,2009,'470100010',304,  ,MT,0,111,7239,0,23,1390,0,0,0,0,20,1438,0,0,0,0,0,0,0,0,0,0,23,1414,0,0,0,0,0,0,0,22,1557,0,23,1440,0,0,0
2,2009,'470100010',606,  ,MT,0,180467,6107940,0,0,0,0,24458,811964,0,14541,476850,0,25932,859766,0,14577,458980,0,0,0,0,21375,628774,0,19747,700090,0,17383,605843,0,25653,927676,0,0,0,0,16801,637997
2,2009,'470100090',111,  ,MT,0,3,2493,0,2,1069,0,0,0,0,0,0,0,0,0,0,1,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,231
2,2009,'470100090',203,  ,MT,0,2750,147722,0,24,1555,0,24,1605,0,119,6838,0,162,9193,0,200,9473,0,386,18769,0,491,24857,0,162,9695,0,0,0,0,320,17730,0,261,15170,0,601,32837
2,2009,'470100090',302,  ,MT,0,903,43942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,37298,0,65,3236,0,0,0,0,65,3408
2,2009,'470100090',304,  ,MT,0,29,4157,0,0,0,0,1,501,0,25,1564,0,0,0,0,0,0,0,0,532,0,1,556,0,0,0,0,0,0,0,1,501,0,1,503,0,0,0
2,2009,'470200010',202,  ,MT,0,30238,4239945,0,6056,785376,0,2302,308662,0,3277,519499,0,3832,618199,0,178,28300,0,2233,346565,0,2261,346440,0,577,86103,0,1096,163627,0,3357,414626,0,1182,148646,0,3887,473902
