Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2010,'000000011',103,  ,KG,0,40771,14749,0,3520,1488,0,4152,1304,0,1241,559,0,6865,1790,0,3030,1320,0,4300,2005,0,1780,525,0,3355,1091,0,2915,1276,0,2835,921,0,2889,1029,0,3889,1441
2,2010,'000000011',105,  ,KG,0,27425,4577,0,0,0,0,0,0,0,0,0,0,0,0,0,7582,397,0,0,0,0,0,0,0,0,0,0,10316,1596,0,0,0,0,7,307,0,9520,2277
2,2010,'000000011',106,  ,KG,0,4289,1324,0,0,0,0,365,260,0,630,259,0,0,0,0,0,0,0,0,0,0,1394,206,0,0,0,0,919,253,0,981,346,0,0,0,0,0,0
2,2010,'000000011',111,  ,KG,0,488,610,0,277,248,0,0,0,0,0,0,0,0,0,0,211,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'000000011',113,  ,KG,0,39367,25805,0,2310,1516,0,2292,1479,0,4578,2995,0,2292,1500,0,2268,1479,0,4620,3043,0,2592,1490,0,4536,2969,0,2334,1527,0,2341,1795,0,4602,3017,0,4602,2995
2,2010,'000000011',117,  ,KG,0,55915,2801,0,0,0,0,9360,453,0,4320,215,0,6480,326,0,5760,302,0,3960,227,0,4860,235,0,10800,518,0,10375,525,0,0,0,0,0,0,0,0,0
2,2010,'000000011',133,  ,KG,0,441,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'000000011',147,  ,KG,0,206,318,0,0,0,0,0,0,0,0,0,0,0,0,0,206,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'000000011',203,  ,KG,0,1092,990,0,0,0,0,240,212,0,240,227,0,300,326,0,0,0,0,0,0,0,312,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'000000011',205,  ,KG,0,119843,44693,0,11264,8129,0,8440,1863,0,10306,3269,0,10391,6345,0,11469,3620,0,6621,1844,0,6170,610,0,4076,877,0,12412,3003,0,11561,1474,0,18922,5466,0,8211,8193
2,2010,'000000011',206,  ,KG,0,1129,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,391
2,2010,'000000011',207,  ,KG,0,1446,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446,237,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'000000011',208,  ,KG,0,4169,15217,0,416,2241,0,0,0,0,1018,5268,0,545,1381,0,0,0,0,244,436,0,126,349,0,300,612,0,612,1303,0,244,1013,0,342,858,0,322,1756
2,2010,'000000011',210,  ,KG,0,118716,122630,0,6355,5808,0,12807,12555,0,7403,13257,0,10487,13570,0,11258,10912,0,8685,9227,0,11116,9627,0,13311,10603,0,5045,4809,0,15047,11408,0,7249,7812,0,9953,13042
2,2010,'000000011',213,  ,KG,0,315639,27268,0,26370,2315,0,21038,1769,0,19605,1918,0,26834,2230,0,26455,2410,0,19985,1937,0,25068,2247,0,26887,2647,0,39204,2952,0,29089,2544,0,23834,1869,0,31270,2430
2,2010,'000000011',215,  ,KG,0,3105,3518,0,0,0,0,210,285,0,222,317,0,0,0,0,896,883,0,0,0,0,469,679,0,0,0,0,289,375,0,246,313,0,210,290,0,563,376
2,2010,'000000011',217,  ,KG,0,225,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'000000011',218,  ,KG,0,5544,4035,0,756,423,0,0,0,0,0,0,0,2520,2256,0,0,0,0,450,282,0,0,0,0,1377,697,0,0,0,0,0,0,0,0,0,0,441,377
2,2010,'000000011',220,  ,KG,0,62339,19350,0,838,694,0,17440,2406,0,5803,2492,0,2880,1363,0,1512,662,0,9561,1736,0,13123,2233,0,2332,2062,0,3024,1387,0,1170,519,0,2016,903,0,2640,2893
2,2010,'000000011',225,  ,KG,0,314,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'000000011',302,  ,KG,0,244936,38656,0,47854,5945,0,27561,4350,0,26255,6307,0,39146,3830,0,20523,3103,0,19751,2566,0,8864,2369,0,13661,3628,0,3907,1053,0,35678,4409,0,1586,588,0,150,508
2,2010,'000000011',304,  ,KG,0,1292418,295236,0,117171,24321,0,89436,16869,0,124848,30784,0,122027,26906,0,65777,22167,0,107985,24451,0,159427,31077,0,87755,18381,0,112244,27047,0,72454,16213,0,150038,36083,0,83256,20937
2,2010,'000000011',409,  ,KG,0,15364,6417,0,1520,230,0,1386,759,0,5845,2307,0,3211,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512,1031,0,1890,1232
2,2010,'000000011',413,  ,KG,0,2367,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782,1449,0,585,464,0,0,0
2,2010,'000000011',551,  ,KG,0,3879,2291,0,756,383,0,0,0,0,0,0,0,1008,523,0,0,0,0,414,231,0,0,0,0,0,0,0,0,0,0,0,0,0,810,562,0,891,592
2,2010,'000000011',601,  ,KG,0,126457,63099,0,24857,8027,0,5336,3142,0,14463,5188,0,6378,4818,0,14430,6344,0,13735,8874,0,5576,4175,0,9838,4107,0,17508,6681,0,5737,4991,0,4965,4038,0,3634,2714
