Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2019,'500100010',105,  ,KG,0,5000,14331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2902,0,0,0,0,3000,8549,0,1000,2880
2,2019,'500200100',105,  ,KG,0,1316,10711,0,716,5739,0,0,0,0,0,0,0,0,0,0,600,4972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500200211',105,  ,KG,0,3033,19640,0,305,2026,0,0,0,0,428,2855,0,0,0,0,632,4082,0,0,0,0,0,0,0,0,0,0,605,3814,0,0,0,0,496,3147,0,567,3716
2,2019,'500200211',111,  ,KG,0,180,1264,0,180,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500200211',410,  ,KG,0,783,7041,0,0,0,0,0,0,0,296,3110,0,0,0,0,0,0,0,0,0,0,183,795,0,0,0,0,0,0,0,0,0,0,304,3136,0,0,0
2,2019,'500200215',105,  ,KG,0,11159,71507,0,2475,15419,0,59,336,0,1806,12119,0,0,0,0,1203,7962,0,1277,7886,0,0,0,0,0,0,0,1216,7582,0,2507,15897,0,0,0,0,616,4306
2,2019,'500200215',410,  ,KG,0,4196,29495,0,606,4715,0,0,0,0,0,0,0,0,0,0,617,4601,0,0,0,0,1175,8554,0,0,0,0,0,0,0,0,0,0,596,4024,0,1202,7601
2,2019,'500200216',105,  ,KG,0,1812,11894,0,0,0,0,0,0,0,614,4112,0,0,0,0,0,0,0,0,0,0,593,3723,0,308,1914,0,0,0,0,0,0,0,0,0,0,297,2145
2,2019,'500200216',410,  ,KG,0,53918,377588,0,2959,21656,0,3892,29069,0,9032,66428,0,0,0,0,5775,41655,0,6811,47631,0,1795,12981,0,8062,56003,0,2718,17452,0,3935,25489,0,5692,37321,0,3247,21903
2,2019,'500200217',105,  ,KG,0,201155,1321472,0,15173,99685,0,14116,95553,0,38344,261723,0,0,0,0,25053,169665,0,9320,60891,0,19086,120293,0,15919,99611,0,17349,107629,0,16429,106227,0,18776,122283,0,11590,77912
2,2019,'500200217',410,  ,KG,0,14796,108178,0,1213,9421,0,3435,27533,0,1654,12288,0,0,0,0,2377,17635,0,630,4683,0,715,4981,0,1322,9291,0,1513,9605,0,301,1988,0,904,5872,0,732,4881
2,2019,'500200225',105,  ,KG,0,40,282,0,0,0,0,0,0,0,0,0,0,40,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500300012',105,  ,KG,0,32,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,303,0,0,0,0,0,0
2,2019,'500300012',410,  ,KG,0,950,3870,0,0,0,0,0,0,0,0,0,0,100,572,0,50,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,2359,0,200,650
2,2019,'500300019',105,  ,KG,0,22686,51676,0,30,290,0,1027,3189,0,1140,2910,0,4116,6450,0,8421,13084,0,1032,3022,0,1100,1714,0,745,4987,0,0,0,0,4265,15748,0,810,282,0,0,0
2,2019,'500300019',110,  ,KG,0,90,286,0,0,0,0,0,0,0,90,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500300019',111,  ,KG,0,1604,3308,0,1000,1507,0,0,0,0,600,1504,0,0,0,0,0,0,0,4,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500300019',121,  ,KG,0,249,820,0,0,0,0,100,320,0,0,0,0,0,0,0,0,0,0,0,0,0,149,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500300090',105,  ,KG,0,58431,174945,0,8321,31921,0,0,0,0,9060,18082,0,7614,24981,0,3448,16576,0,1000,4028,0,6066,19445,0,2016,8458,0,7050,6639,0,3090,8516,0,3653,12228,0,7113,24071
2,2019,'500300090',110,  ,KG,0,5925,11971,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,3748,0,0,0,0,690,1549,0,0,0,0,2460,5105,0,0,0,0,750,1569,0,0,0
2,2019,'500300090',111,  ,KG,0,599,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,51,267,0,0,0,0,0,0,0,0,0,0,298,647,0,0,0,0,0,0,0,250,616
2,2019,'500300090',121,  ,KG,0,140,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,406,0,0,0
2,2019,'500400000',105,  ,KG,0,399466,2566799,0,32699,219144,0,23464,152533,0,34136,226772,0,40322,266296,0,32126,208362,0,31056,199407,0,34320,210238,0,40284,246446,0,32782,197053,0,32964,209489,0,34153,221754,0,31160,209305
2,2019,'500400000',110,  ,KG,0,209317,1421591,0,15043,114998,0,11330,83752,0,15356,111918,0,15320,110289,0,24083,160006,0,14053,94945,0,19603,133788,0,18574,120698,0,21279,138504,0,18529,117546,0,17881,115190,0,18266,119957
2,2019,'500400000',123,  ,KG,0,77,591,0,0,0,0,0,0,0,0,0,0,72,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,230
2,2019,'500400000',220,  ,KG,0,962,11425,0,185,1558,0,191,1526,0,390,4521,0,35,412,0,0,0,0,0,0,0,25,284,0,0,0,0,37,678,0,31,572,0,30,565,0,38,1309
2,2019,'500400000',410,  ,KG,0,45390,349657,0,3402,28354,0,3656,30971,0,5310,43194,0,462,3880,0,5747,44932,0,4951,38414,0,1344,10471,0,7390,55797,0,1804,12441,0,3145,21919,0,6374,46225,0,1805,13059
2,2019,'500500010',105,  ,KG,0,220671,1155100,0,16509,87630,0,4638,25982,0,22275,115349,0,11707,67451,0,26606,138568,0,16862,100621,0,32599,158302,0,18003,95872,0,13083,62445,0,20926,107306,0,20801,105579,0,16662,89995
2,2019,'500500010',110,  ,KG,0,5818,32841,0,500,2830,0,500,2883,0,500,2928,0,0,0,0,500,2661,0,465,2365,0,447,2527,0,0,0,0,1000,5186,0,406,2079,0,1000,6744,0,500,2638
2,2019,'500500010',111,  ,KG,0,24431,147853,0,4209,17113,0,3806,23851,0,3068,21030,0,1523,9436,0,113,669,0,2621,16898,0,1549,10549,0,1166,6165,0,2639,15153,0,882,7105,0,1370,10366,0,1485,9518
2,2019,'500500010',210,  ,KG,0,12,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500500010',220,  ,KG,0,698,4725,0,82,1117,0,0,0,0,0,0,0,188,717,0,186,651,0,0,0,0,0,0,0,54,537,0,0,0,0,0,0,0,0,0,0,188,1703
2,2019,'500500010',410,  ,KG,0,101,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,771,0,0,0,0,0,0
2,2019,'500500090',105,  ,KG,0,68883,108473,0,1213,2131,0,12915,19906,0,5101,8447,0,6381,10633,0,13753,20862,0,150,1127,0,75,590,0,3415,5341,0,6837,9446,0,5344,8772,0,5772,9380,0,7927,11838
2,2019,'500500090',108,  ,KG,0,59,210,0,59,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500500090',111,  ,KG,0,40627,71101,0,6193,10133,0,4815,8151,0,3912,6369,0,5477,9327,0,0,0,0,5928,10945,0,4029,7138,0,0,0,0,2551,4947,0,5011,8655,0,2050,4271,0,661,1165
2,2019,'500500090',123,  ,KG,0,13596,26225,0,4486,8407,0,0,0,0,0,0,0,4505,8778,0,4533,8561,0,0,0,0,72,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500500090',220,  ,KG,0,576,4283,0,71,635,0,0,0,0,0,0,0,0,0,0,43,586,0,0,0,0,0,0,0,0,0,0,0,0,0,32,342,0,0,0,0,430,2720
2,2019,'500600010',210,  ,KG,0,86,1491,0,0,0,0,0,0,0,0,0,0,86,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500600010',213,  ,KG,0,45,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,12,391
2,2019,'500600010',220,  ,KG,0,20,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,564,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500600010',412,  ,KG,0,75,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500710020',105,SM,KG,13656,2832,9601,2975,631,1972,0,0,0,1635,432,1723,0,0,0,0,0,0,0,0,0,255,42,213,795,165,453,3540,650,2227,1562,342,1488,0,0,0,2894,570,1525
2,2019,'500710020',123,SM,KG,2013,238,3403,0,0,0,0,0,0,379,37,764,867,79,882,0,0,0,296,28,675,0,0,0,0,0,0,285,27,493,45,7,335,141,60,254,0,0,0
2,2019,'500710020',205,SM,KG,548,87,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,15,626,0,0,0,0,0,0,0,0,0,402,72,783
2,2019,'500710020',220,SM,KG,1337,188,3416,166,36,557,0,0,0,0,0,0,52,4,207,0,0,0,0,0,0,635,117,1279,0,0,0,0,0,0,484,31,1373,0,0,0,0,0,0
2,2019,'500720010',103,SM,KG,312,25,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,25,543,0,0,0,0,0,0
2,2019,'500720010',220,SM,KG,100,14,567,0,0,0,0,0,0,100,14,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500720029',103,SM,KG,3652,295,6726,0,0,0,1572,129,2790,530,39,1184,0,0,0,287,24,530,0,0,0,601,48,1042,0,0,0,0,0,0,376,31,669,0,0,0,286,24,511
2,2019,'500720029',105,SM,KG,13730,1113,15756,449,53,837,564,52,739,300,38,651,1521,115,1562,1063,85,1252,1304,114,1395,570,69,948,175,18,286,408,38,571,2677,202,2943,4445,299,4101,254,30,471
2,2019,'500720029',110,SM,KG,50213,8204,72779,3337,585,5251,2153,356,3406,2669,450,4300,2813,480,4413,3559,606,5447,2408,412,3585,5464,540,6510,4142,708,5779,5870,758,8184,6406,1109,8968,6354,1064,9388,5038,1136,7548
2,2019,'500720029',123,SM,KG,656,32,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,32,782
2,2019,'500720029',205,SM,KG,345,36,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,10,396,0,0,0,0,0,0,93,12,357,183,14,631,0,0,0,0,0,0
2,2019,'500720029',213,SM,KG,140,17,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,17,590,0,0,0
2,2019,'500720029',220,SM,KG,2154,245,7744,0,0,0,0,0,0,151,19,610,0,0,0,0,0,0,270,31,1089,0,0,0,131,18,535,115,25,562,413,54,1678,700,85,2741,374,13,529
2,2019,'500720031',220,SM,KG,338,45,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,45,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500720033',103,SM,KG,53,10,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,10,286,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500720033',220,SM,KG,76,13,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,13,382,0,0,0
2,2019,'500720034',105,SM,KG,161397,20940,194716,12309,1717,15869,13110,1762,15933,10777,1455,13173,4680,480,5132,18817,2484,23236,6311,698,7952,23364,3126,30161,8205,949,9203,17956,2358,19957,12474,1704,14097,15148,2027,17631,18246,2180,22372
2,2019,'500720034',110,SM,KG,587750,102360,854827,48143,8349,69773,29771,5052,43180,52639,8989,77256,39538,6867,70644,58756,10201,85153,42954,7646,61696,63173,11448,93687,46986,8174,63524,54915,9953,74845,42124,7453,58821,47601,8190,67930,61150,10038,88318
2,2019,'500720035',103,SM,KG,1676,179,5879,1320,137,1119,180,22,2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,20,2140,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500720035',105,SM,KG,9867,3811,71394,11,2,656,1145,417,8416,884,435,7137,1417,207,7318,680,546,7501,694,331,6860,576,470,6357,957,143,4908,687,391,6345,1127,362,5634,1017,373,7361,672,134,2901
2,2019,'500720035',110,SM,KG,1269,302,9452,1264,152,3945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,150,5507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500720035',120,SM,KG,514,86,2066,55,12,214,0,0,0,58,7,224,0,0,0,0,0,0,109,13,459,0,0,0,55,10,224,0,0,0,52,9,205,0,0,0,185,35,740
2,2019,'500720039',103,SM,KG,96,8,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,8,1500,0,0,0
2,2019,'500720039',105,SM,KG,57536,7000,68435,8336,1029,10236,1774,229,2173,3177,384,3938,7305,861,7936,2439,328,3458,5713,678,6351,5467,670,5935,1507,166,2183,5948,708,7177,6268,795,7372,6360,750,6988,3242,402,4688
2,2019,'500720039',110,SM,KG,165237,20377,162260,11437,1370,10959,5464,654,4977,11051,1408,10816,6058,712,6611,13706,1685,13910,12680,1509,12372,18409,2304,17813,18394,2358,17957,22891,2814,22177,13146,1581,12243,14362,1783,14125,17639,2199,18300
2,2019,'500720039',121,SM,KG,31,2,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,530,0,0,0
2,2019,'500720039',210,SM,KG,109,2,279,0,0,0,0,0,0,0,0,0,0,0,0,109,2,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500720039',220,SM,KG,1268,131,4772,0,0,0,0,0,0,0,0,0,309,49,1209,56,5,616,0,0,0,174,12,772,19,13,256,0,0,0,0,0,0,150,11,427,560,41,1492
2,2019,'500720091',103,SM,KG,383,32,639,0,0,0,0,0,0,0,0,0,0,0,0,266,15,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,17,300
2,2019,'500720091',105,SM,KG,55605,7798,94846,4083,550,6879,1560,233,2675,3593,474,5832,5733,790,8851,5875,845,9422,3951,565,6937,4358,521,7383,3288,531,5365,3983,607,6382,8428,1112,14368,4925,678,9383,5828,892,11369
2,2019,'500720091',110,SM,KG,12305,2117,27262,2315,382,4986,341,54,735,0,0,0,602,102,1382,662,118,1511,1199,216,2686,1696,322,3762,763,141,1694,1073,184,2363,1366,225,3023,1391,226,3113,897,147,2007
2,2019,'500720091',111,SM,KG,291,122,1100,0,0,0,99,73,382,0,0,0,0,0,0,0,0,0,53,24,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,25,517
2,2019,'500720091',123,SM,KG,312,34,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,24,552,0,0,0,66,10,392,0,0,0
2,2019,'500720091',205,SM,KG,14415,1987,67947,0,0,0,0,0,0,2659,377,16114,469,77,2811,2979,368,12427,0,0,0,0,0,0,2421,339,12767,5092,696,19416,222,55,1619,0,0,0,573,75,2793
2,2019,'500720091',213,SM,KG,442,90,1737,0,0,0,0,0,0,442,90,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500720091',220,SM,KG,40210,5229,142539,971,126,3327,1298,162,4317,1888,253,8175,5535,782,21357,3120,434,14221,5689,579,14357,3297,441,11296,1805,242,6837,2006,256,5455,4790,673,17025,6834,828,23426,2977,453,12746
2,2019,'500720091',304,SM,KG,129,10,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,10,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500720092',103,SM,KG,10440,720,19215,316,23,494,1378,96,2359,577,37,858,0,0,0,355,23,1005,294,17,489,1641,114,2883,1792,102,2888,1363,130,3175,772,48,1406,660,48,1106,1292,82,2552
2,2019,'500720092',105,SM,KG,50296,3859,66848,7754,627,10531,459,33,770,1442,173,2042,1167,115,1946,8095,415,6280,8086,600,11153,3027,277,5306,1519,162,2833,396,42,415,4288,344,6047,8247,551,10627,5816,520,8898
2,2019,'500720092',111,SM,KG,1169,192,2581,347,89,956,225,37,686,312,37,390,0,0,0,87,12,309,0,0,0,198,17,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500720092',123,SM,KG,27133,4355,40055,1256,259,2195,2202,267,2338,1674,243,2929,1344,118,2377,2562,369,4725,1999,262,2492,1495,205,2595,6285,1228,7212,679,33,787,4375,812,6753,1583,271,2430,1679,288,3222
2,2019,'500720092',205,SM,KG,13728,1388,49057,705,75,3136,806,82,3105,292,42,1484,1536,125,4558,1978,230,9082,1509,301,7237,893,116,4345,1780,105,3166,1231,69,3019,1036,102,3352,908,71,4069,1054,70,2504
2,2019,'500720092',208,SM,KG,130,28,433,130,28,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'500720092',210,SM,KG,1469,148,6300,174,43,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,23,1486,407,35,994,304,47,1736
