Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2016,'060110010',207,  ,TH,0,85299,2437085,0,13666,315734,0,17660,555561,0,14691,397428,0,8562,256527,0,5711,184191,0,7028,250182,0,8611,250558,0,4550,131608,0,1409,37710,0,0,0,0,6,585,0,3405,57001
2,2016,'060110010',210,  ,TH,0,9623,384037,0,41,1785,0,212,8792,0,2091,79123,0,2525,100320,0,1949,82481,0,1631,71681,0,578,22226,0,152,5595,0,106,3546,0,0,0,0,0,0,0,338,8488
2,2016,'060110010',409,  ,TH,0,6005,224622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,4966,0,1557,54864,0,3020,122444,0,1127,42348,0,0,0
2,2016,'060110010',606,  ,TH,0,18129,710732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466,37399,0,7323,295032,0,5730,232415,0,3610,145886,0,0,0
2,2016,'060110020',207,  ,TH,0,134172,1431401,0,2773,39685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2069,27972,0,51273,518853,0,36046,318889,0,14846,187870,0,18922,225245,0,8243,112887
2,2016,'060110020',606,  ,TH,0,1448,31330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448,31330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'060110090',105,  ,TH,0,730,15844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,9348,0,0,0,0,20,402,0,0,0,0,0,0,0,37,823,0,73,5271
2,2016,'060110090',106,  ,TH,0,38,1230,0,3,372,0,27,297,0,8,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'060110090',111,  ,TH,0,446,14104,0,104,2307,0,278,9489,0,52,1820,0,12,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'060110090',117,  ,TH,0,238,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'060110090',123,  ,TH,0,4572,22187,0,3420,13523,0,558,2023,0,132,477,0,431,4880,0,17,596,0,14,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'060110090',143,  ,TH,0,161,5590,0,9,998,0,2,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,770,0,22,792,0,46,1349,0,57,1309,0,0,0
2,2016,'060110090',205,  ,TH,0,1,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,612,0,0,297,0,0,0,0,0,0
2,2016,'060110090',207,  ,TH,0,87989,864796,0,8020,164886,0,23023,166863,0,4552,25362,0,900,10151,0,3347,21323,0,1974,20989,0,3130,25178,0,19659,123756,0,8368,81895,0,10758,97288,0,3918,122262,0,340,4843
2,2016,'060110090',208,  ,TH,0,99,2928,0,0,0,0,99,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'060110090',220,  ,TH,0,82,6821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1876,0,60,4945,0,0,0
2,2016,'060110090',234,  ,TH,0,681,6917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,561,0,2,453,0,24,826,0,635,5077,0,0,0,0,0,0
2,2016,'060110090',304,  ,TH,0,747,103584,0,327,52894,0,59,8339,0,209,13676,0,18,4047,0,0,224,0,58,10479,0,6,1568,0,23,5304,0,0,0,0,29,4819,0,18,2234,0,0,0
2,2016,'060110090',501,  ,TH,0,60,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,751,0,0,0,0,0,0
2,2016,'060110090',543,  ,TH,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'060110090',551,  ,TH,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246
2,2016,'060110090',606,  ,TH,0,271,16219,0,14,1572,0,32,2567,0,0,0,0,0,0,0,10,487,0,110,6176,0,66,3701,0,39,1716,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'060120000',105,  ,TH,0,1496,23820,0,32,472,0,115,1739,0,208,3991,0,80,2750,0,239,4177,0,219,2801,0,0,0,0,93,1626,0,191,2251,0,122,1747,0,190,2044,0,7,222
