Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2009,'680100000',103,  ,MT,0,21,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'680100000',105,  ,MT,0,112028,2536847,0,13637,291226,0,5837,138631,0,12175,269480,0,10958,246721,0,8385,200208,0,9381,210961,0,10047,227275,0,6995,162023,0,8673,210877,0,7933,180012,0,8348,179552,0,9659,219881
2,2009,'680100000',110,  ,MT,0,1271,21179,0,83,1328,0,118,1948,0,47,923,0,128,1986,0,52,1407,0,124,1847,0,184,3341,0,127,1981,0,56,823,0,205,3339,0,103,1702,0,44,554
2,2009,'680100000',113,  ,MT,0,18,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'680100000',117,  ,MT,0,788,14131,0,0,0,0,140,2556,0,38,1139,0,20,557,0,21,271,0,20,514,0,42,787,0,84,1895,0,18,1368,0,311,3703,0,0,0,0,94,1341
2,2009,'680100000',118,  ,MT,0,1137,29338,0,96,4348,0,95,1902,0,57,1235,0,120,3476,0,76,1634,0,137,3613,0,74,2203,0,89,2381,0,75,1512,0,137,3040,0,84,1457,0,97,2537
2,2009,'680100000',123,  ,MT,0,2985,67036,0,315,7390,0,146,3189,0,324,7135,0,196,4548,0,254,6494,0,180,4028,0,167,3398,0,275,7345,0,302,6624,0,281,5775,0,340,7136,0,205,3974
2,2009,'680100000',205,  ,MT,0,232,10684,0,20,483,0,0,0,0,6,313,0,0,0,0,36,2359,0,0,0,0,42,1752,0,24,1233,0,40,1851,0,0,0,0,64,2693,0,0,0
2,2009,'680100000',208,  ,MT,0,360,19925,0,16,770,0,24,1825,0,69,3157,0,0,0,0,0,0,0,38,1347,0,25,2155,0,64,3055,0,20,468,0,63,4315,0,0,0,0,41,2833
2,2009,'680100000',210,  ,MT,0,59,3339,0,20,1066,0,0,0,0,0,0,0,0,0,0,18,927,0,0,0,0,0,0,0,0,0,0,21,1346,0,0,0,0,0,0,0,0,0
