Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2014,'250100010',103,  ,MT,0,367,66846,0,36,4031,0,5,5917,0,34,11514,0,54,8077,0,14,930,0,29,7350,0,42,5105,0,38,1885,0,28,9824,0,23,1714,0,21,4492,0,43,6007
2,2014,'250100010',105,  ,MT,0,103116,1292361,0,26728,293013,0,2752,51225,0,4552,69544,0,1972,42753,0,2892,61659,0,2369,53842,0,2448,55896,0,1766,40689,0,3995,63860,0,16575,167497,0,15713,168461,0,21354,223922
2,2014,'250100010',106,  ,MT,0,2037,47842,0,0,0,0,0,0,0,210,4597,0,0,0,0,252,5507,0,420,9655,0,0,0,0,315,7955,0,0,0,0,420,9507,0,0,0,0,420,10621
2,2014,'250100010',107,  ,MT,0,31,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,337,0,0,0,0,0,0,0,0,0,0,0,0,0,16,585,0,0,0
2,2014,'250100010',110,  ,MT,0,579,23210,0,54,1796,0,17,552,0,39,1261,0,37,1062,0,92,3475,0,77,3536,0,19,606,0,39,1496,0,19,618,0,39,1324,0,75,4281,0,72,3203
2,2014,'250100010',111,  ,MT,0,140,3669,0,20,303,0,0,215,0,40,604,0,0,284,0,0,0,0,0,0,0,40,590,0,0,0,0,0,0,0,20,545,0,0,420,0,20,708
2,2014,'250100010',117,  ,MT,0,460,5294,0,40,479,0,40,440,0,20,223,0,60,661,0,40,444,0,20,226,0,40,450,0,40,452,0,40,457,0,60,707,0,20,246,0,40,509
2,2014,'250100010',118,  ,MT,0,91,8402,0,0,0,0,7,570,0,0,231,0,26,2084,0,0,0,0,24,1824,0,18,1690,0,0,0,0,0,0,0,16,1637,0,0,0,0,0,366
2,2014,'250100010',123,  ,MT,0,139,2926,0,17,333,0,0,0,0,17,333,0,0,0,0,0,0,0,35,666,0,0,0,0,35,666,0,0,0,0,0,301,0,35,627,0,0,0
2,2014,'250100010',124,  ,MT,0,253,17046,0,50,1576,0,10,847,0,2,489,0,19,303,0,17,513,0,24,967,0,38,2254,0,5,230,0,36,1158,0,27,2344,0,0,0,0,25,6365
2,2014,'250100010',125,  ,MT,0,138,5434,0,20,862,0,0,0,0,0,0,0,0,0,0,18,784,0,20,561,0,0,0,0,0,0,0,20,862,0,0,0,0,60,2365,0,0,0
2,2014,'250100010',143,  ,MT,0,752,42477,0,138,6174,0,15,2030,0,0,0,0,116,5768,0,100,3484,0,14,1915,0,42,671,0,32,4377,0,133,8604,0,66,5840,0,42,701,0,54,2913
2,2014,'250100010',203,  ,MT,0,40,2354,0,20,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1198
2,2014,'250100010',204,  ,MT,0,158,9359,0,22,1313,0,0,0,0,22,1293,0,22,1313,0,0,0,0,24,1424,0,0,0,0,24,1408,0,0,0,0,22,1253,0,0,0,0,22,1355
2,2014,'250100010',205,  ,MT,0,253,20139,0,21,1622,0,43,3321,0,21,1627,0,0,259,0,42,3339,0,21,1680,0,0,0,0,21,1677,0,21,1627,0,42,3307,0,21,1680,0,0,0
2,2014,'250100010',207,  ,MT,0,1924,156851,0,574,46697,0,0,0,0,72,6019,0,78,6384,0,11,908,0,59,5016,0,510,41669,0,114,9087,0,101,8388,0,44,3522,0,135,10927,0,226,18234
2,2014,'250100010',210,  ,MT,0,653,173853,0,20,3981,0,12,4892,0,42,15677,0,72,28234,0,67,15400,0,38,10111,0,61,11343,0,37,12235,0,66,14722,0,104,25098,0,47,3441,0,87,28719
2,2014,'250100010',213,  ,MT,0,1902,146965,0,120,5326,0,129,10908,0,121,17445,0,214,11444,0,178,10005,0,129,10743,0,147,14676,0,190,14062,0,176,11603,0,126,12484,0,164,13369,0,208,14900
2,2014,'250100010',217,  ,MT,0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,0,0,650,0,0,0
2,2014,'250100010',218,  ,MT,0,22,4313,0,0,319,0,0,0,0,0,0,0,0,277,0,0,637,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,22,2361,0,0,426
2,2014,'250100010',220,  ,MT,0,686,46166,0,99,4804,0,41,2884,0,50,3573,0,134,8417,0,52,6318,0,53,3884,0,47,3268,0,67,4431,0,56,3809,0,26,1301,0,61,3477,0,0,0
2,2014,'250100010',225,  ,MT,0,7,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2001,0,0,0,0,0,0,0,4,914,0,0,0,0,0,0,0,0,0
2,2014,'250100010',233,  ,MT,0,0,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'250100010',242,  ,MT,0,0,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'250100010',302,  ,MT,0,4,1106,0,1,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,266,0,2,579
2,2014,'250100010',304,  ,MT,0,800,60251,0,49,2235,0,85,7489,0,69,5424,0,58,3951,0,53,4181,0,96,9317,0,132,6277,0,34,2862,0,38,1700,0,73,7738,0,95,6071,0,18,3006
2,2014,'250100010',407,  ,MT,0,5,747,0,0,0,0,5,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'250100010',408,  ,MT,0,79,6347,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2360
2,2014,'250100010',409,  ,MT,0,39,2017,0,19,1078,0,0,0,0,0,0,0,0,0,0,20,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'250100010',413,  ,MT,0,186,11359,0,0,0,0,0,0,0,0,0,0,59,2956,0,0,0,0,57,3569,0,0,0,0,0,0,0,0,0,0,17,907,0,37,3026,0,16,901
2,2014,'250100010',501,  ,MT,0,0,250,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
