Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2011,'680100000',103,  ,MT,0,6,576,0,6,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'680100000',105,  ,MT,0,109123,2436813,0,12669,274260,0,5992,125699,0,9380,202686,0,10644,214717,0,9096,185458,0,7977,185944,0,7619,175111,0,8414,187085,0,7648,184488,0,10158,235977,0,9547,237648,0,9979,227740
2,2011,'680100000',106,  ,MT,0,1,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'680100000',110,  ,MT,0,2499,40653,0,250,4173,0,287,3445,0,205,3977,0,109,2019,0,154,2590,0,137,2238,0,197,3541,0,281,4233,0,203,3615,0,160,2585,0,247,4340,0,269,3897
2,2011,'680100000',111,  ,MT,0,33,813,0,0,0,0,0,0,0,0,0,0,13,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,571,0,0,0
2,2011,'680100000',117,  ,MT,0,457,8013,0,38,987,0,20,421,0,78,932,0,70,1037,0,40,407,0,20,446,0,19,388,0,43,871,0,40,395,0,38,912,0,36,727,0,15,490
2,2011,'680100000',118,  ,MT,0,2024,46341,0,149,3117,0,213,5393,0,233,5747,0,135,4275,0,106,2809,0,185,3443,0,278,7607,0,169,3611,0,119,2388,0,208,3982,0,58,943,0,171,3026
2,2011,'680100000',123,  ,MT,0,3882,86727,0,179,3677,0,273,6111,0,462,10099,0,320,6763,0,347,7358,0,169,3761,0,353,8230,0,434,8740,0,303,6311,0,356,7059,0,405,8411,0,281,10207
2,2011,'680100000',133,  ,MT,0,21,1031,0,0,0,0,0,0,0,21,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'680100000',202,  ,MT,0,9,568,0,0,0,0,0,0,0,0,0,0,9,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'680100000',203,  ,MT,0,27,2490,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1310,0,0,0,0,0,0,0,14,1180,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'680100000',205,  ,MT,0,388,13444,0,0,0,0,71,2019,0,26,1039,0,51,1800,0,0,0,0,27,1480,0,34,1654,0,39,1041,0,40,944,0,38,800,0,38,1407,0,24,1260
2,2011,'680100000',207,  ,MT,0,34,1111,0,0,0,0,0,0,0,26,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,494,0,0,0,0,0,0
2,2011,'680100000',208,  ,MT,0,300,17957,0,24,1297,0,0,0,0,42,758,0,32,1705,0,31,1863,0,0,0,0,26,1965,0,55,4629,0,17,1043,0,33,2160,0,19,1438,0,21,1099
2,2011,'680100000',210,  ,MT,0,69,2514,0,19,786,0,0,0,0,0,0,0,0,0,0,18,541,0,0,0,0,14,343,0,0,0,0,18,844,0,0,0,0,0,0,0,0,0
