Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2010,'970110000',103,NO,KG,50357,41432,250558,6745,4471,24684,4463,2925,19519,5136,5897,30644,2014,1727,9300,2659,3339,9065,1628,1132,5618,2756,2265,16345,2311,1617,8729,1522,1967,16373,4343,3086,19435,10200,7918,61392,6580,5088,29454
2,2010,'970110000',105,NO,KG,13358,30770,1895018,2368,9357,5107,1517,4189,8016,3031,5011,17502,461,843,2548,302,491,4398,138,444,3529,408,1887,1825005,2109,4434,5090,154,491,1357,230,498,316,494,1350,2183,2146,1775,19967
2,2010,'970110000',106,NO,KG,169,1033,9035,0,0,0,2,71,3169,3,18,360,0,0,0,0,0,0,87,460,1015,0,0,0,3,29,543,21,395,674,0,0,0,2,25,3016,51,35,258
2,2010,'970110000',108,NO,KG,250,827,28230,1,160,11603,0,0,0,5,90,2330,0,0,0,0,0,0,8,32,1660,125,421,4554,0,0,0,106,27,1329,2,91,6431,0,0,0,3,6,323
2,2010,'970110000',110,NO,KG,525,1277,9508,0,0,0,0,0,0,7,80,1077,493,682,1728,0,0,0,0,0,0,2,47,339,7,146,1124,0,0,0,5,143,1133,10,42,3380,1,137,727
2,2010,'970110000',111,NO,KG,446,425,14850,0,0,0,0,0,0,443,280,784,0,0,0,0,0,0,2,95,13255,0,0,0,0,0,0,1,50,811,0,0,0,0,0,0,0,0,0
2,2010,'970110000',112,NO,KG,43,991,7707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,857,1472,0,0,0,0,0,0,0,0,0,38,134,6235,0,0,0,0,0,0
2,2010,'970110000',118,NO,KG,2029,3993,42048,248,584,234,734,546,1046,0,0,0,537,627,1231,0,0,0,109,593,243,182,466,36135,122,992,218,0,0,0,95,142,204,1,35,2486,1,8,251
2,2010,'970110000',123,NO,KG,13,96,30956,0,0,0,0,0,0,7,50,688,1,2,931,0,0,0,0,0,0,0,0,0,1,3,1182,0,0,0,1,38,27067,3,3,1088,0,0,0
2,2010,'970110000',129,NO,KG,1,2,2262,0,0,0,1,2,2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'970110000',131,NO,KG,18,6,2863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,2863,0,0,0
2,2010,'970110000',137,NO,KG,1,24,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,299
2,2010,'970110000',143,NO,KG,105,18,6751,0,0,0,0,0,0,0,0,0,59,4,479,0,0,0,0,0,0,0,0,0,2,9,5437,44,5,835,0,0,0,0,0,0,0,0,0
2,2010,'970110000',147,NO,KG,1,8,247,0,0,0,1,8,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'970110000',202,NO,KG,10,35,292826,9,20,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,291865
2,2010,'970110000',203,NO,KG,6,7,963,6,7,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'970110000',204,NO,KG,19,81,3593,0,0,0,0,0,0,0,0,0,1,2,1646,0,0,0,2,10,386,0,0,0,6,5,505,8,40,433,0,0,0,1,20,408,1,4,215
2,2010,'970110000',205,NO,KG,505,4798,782601,23,275,62688,14,505,3063,47,600,249781,15,103,3572,7,45,18603,49,332,17234,112,1159,23905,9,253,33098,73,194,9194,23,389,5216,107,668,337010,26,275,19237
2,2010,'970110000',206,NO,KG,14,35,2474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,2474
2,2010,'970110000',207,NO,KG,35,197,338872,0,0,0,0,0,0,12,80,1265,1,30,9214,13,3,220,2,12,14368,4,23,3731,0,0,0,1,10,230,1,10,1597,0,0,0,1,29,308247
2,2010,'970110000',208,NO,KG,37,636,35510,0,0,0,0,0,0,33,600,21074,0,0,0,2,16,12176,0,0,0,0,0,0,0,0,0,1,4,2003,0,0,0,1,16,257,0,0,0
2,2010,'970110000',210,NO,KG,2158,8064,10820510,60,370,829370,201,761,167205,97,486,334615,136,571,409050,326,843,322533,197,667,1949501,118,553,251238,345,1452,413925,142,472,435668,178,411,1505464,166,594,342278,192,884,3859663
2,2010,'970110000',213,NO,KG,229,1732,335607,16,63,109878,2,225,2559,30,242,13664,2,4,33379,27,192,24246,20,23,4715,11,51,7691,73,626,6925,9,64,56217,31,231,24948,6,4,1019,2,7,50366
2,2010,'970110000',215,NO,KG,193,254,233174,32,10,4736,11,50,1809,0,0,0,4,1,1471,0,0,0,5,35,1959,5,46,6828,5,15,210000,5,2,4494,1,1,269,125,94,1608,0,0,0
2,2010,'970110000',218,NO,KG,246,815,463517,2,5,215,0,0,0,3,40,42552,1,63,378180,55,89,20686,90,12,391,0,0,0,58,488,13708,0,0,0,14,51,4945,2,40,2180,21,27,660
2,2010,'970110000',220,NO,KG,687,3166,596869,286,978,1988,38,150,10723,27,16,1441,134,308,3870,16,63,6191,125,384,31967,27,67,431930,25,1091,103680,4,18,452,2,30,428,2,56,3130,1,5,1069
2,2010,'970110000',222,NO,KG,23,150,1521,0,0,0,0,0,0,0,0,0,23,150,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'970110000',223,NO,KG,7,73,28799,0,0,0,1,1,1485,6,72,27314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
