Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2018,'860120000',213,NO,KG,1,5535,13727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5535,13727,0,0,0,0,0,0,0,0,0
2,2018,'860290000',220,NO,KG,1,3800,14752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3800,14752,0,0,0
2,2018,'860310000',103,NO,KG,2,179561,71655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,175000,66000,0,0,0,0,0,0,0,0,0,1,4561,5655
2,2018,'860310000',105,NO,KG,1,17423,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17423,8500,0,0,0,0,0,0,0,0,0
2,2018,'860390000',105,NO,KG,3,2580,5245,0,0,0,0,0,0,0,0,0,2,460,2656,0,0,0,0,0,0,1,2120,2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'860390000',106,NO,KG,2,570,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,570,1484,0,0,0,0,0,0
2,2018,'860390000',207,NO,KG,9,2115,6773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2115,6773,0,0,0
2,2018,'860400000',106,NO,KG,4,1110,2798,0,0,0,2,540,1345,0,0,0,0,0,0,0,0,0,2,570,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'860400000',213,NO,KG,1,3735,11403,0,0,0,0,0,0,1,3735,11403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'860400000',220,NO,KG,6,268318,2080009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,268318,2080009,0,0,0
2,2018,'860400000',225,NO,KG,20,1366048,7962696,5,349530,2028353,1,51751,375103,1,57855,365159,0,0,0,1,91224,431448,0,0,0,0,0,0,5,383456,2035080,2,163486,984706,0,0,0,3,186998,1253702,2,81748,489145
