Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2013,'250100010',103,  ,MT,0,454,76231,0,34,8129,0,12,4907,0,55,11343,0,17,4867,0,45,6851,0,33,2555,0,83,10102,0,19,8637,0,62,4421,0,58,4793,0,21,3676,0,15,5950
2,2013,'250100010',105,  ,MT,0,102531,1269926,0,15863,162375,0,6330,77503,0,2117,39060,0,2448,51800,0,2586,66074,0,2379,47789,0,2461,46950,0,2728,58732,0,2527,53753,0,14035,161910,0,28411,275281,0,20646,228699
2,2013,'250100010',106,  ,MT,0,2236,45871,0,0,0,0,514,9700,0,0,0,0,0,0,0,0,0,0,399,8463,0,273,4998,0,231,5234,0,126,2383,0,189,4425,0,504,10668,0,0,0
2,2013,'250100010',107,  ,MT,0,24,2694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,217,0,10,2477,0,0,0,0,0,0
2,2013,'250100010',110,  ,MT,0,542,18675,0,55,1290,0,20,394,0,35,1188,0,122,4559,0,17,535,0,35,1153,0,20,613,0,91,3013,0,35,1239,0,36,1131,0,76,3560,0,0,0
2,2013,'250100010',111,  ,MT,0,240,6436,0,0,0,0,40,532,0,20,301,0,40,569,0,20,536,0,60,1234,0,0,0,0,40,818,0,0,671,0,0,0,0,0,0,0,20,1775
2,2013,'250100010',117,  ,MT,0,500,5517,0,60,619,0,20,216,0,60,665,0,40,451,0,60,703,0,20,228,0,40,439,0,40,439,0,40,434,0,20,218,0,60,656,0,40,449
2,2013,'250100010',118,  ,MT,0,170,13438,0,19,1535,0,9,698,0,29,2147,0,0,0,0,18,1517,0,6,489,0,15,1257,0,15,1193,0,27,2048,0,6,489,0,0,0,0,26,2065
2,2013,'250100010',121,  ,MT,0,18,560,0,0,0,0,0,0,0,0,0,0,0,0,0,18,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'250100010',123,  ,MT,0,78,2321,0,0,0,0,0,0,0,0,0,0,0,0,0,17,335,0,3,354,0,0,0,0,0,0,0,34,670,0,0,0,0,7,627,0,17,335
2,2013,'250100010',124,  ,MT,0,256,16463,0,54,1793,0,1,216,0,35,1432,0,3,629,0,1,278,0,22,342,0,10,994,0,54,1198,0,12,7171,0,42,879,0,12,845,0,10,686
2,2013,'250100010',125,  ,MT,0,84,3130,0,7,209,0,0,0,0,0,0,0,37,1197,0,0,0,0,0,0,0,0,0,0,20,862,0,0,0,0,0,0,0,20,862,0,0,0
2,2013,'250100010',133,  ,MT,0,70,9113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,220,0,60,8893,0,0,0,0,0,0
2,2013,'250100010',143,  ,MT,0,825,51909,0,16,1901,0,13,1644,0,120,5621,0,60,2977,0,145,9121,0,77,5325,0,13,1644,0,133,7705,0,33,4216,0,79,3902,0,57,2599,0,79,5254
2,2013,'250100010',144,  ,MT,0,14,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'250100010',151,  ,MT,0,22,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'250100010',204,  ,MT,0,132,7368,0,0,249,0,22,1081,0,0,0,0,0,0,0,22,1181,0,22,1198,0,0,0,0,22,1214,0,0,0,0,22,1222,0,22,1223,0,0,0
2,2013,'250100010',205,  ,MT,0,231,17252,0,21,1533,0,0,0,0,21,1585,0,42,3128,0,42,3128,0,21,1580,0,0,0,0,0,0,0,42,3128,0,21,1585,0,21,1585,0,0,0
2,2013,'250100010',207,  ,MT,0,1928,154439,0,153,11922,0,116,9140,0,19,1470,0,78,6200,0,139,11089,0,133,10294,0,158,12622,0,209,16443,0,115,9250,0,373,30406,0,374,30570,0,61,5033
2,2013,'250100010',208,  ,MT,0,1,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'250100010',210,  ,MT,0,637,168428,0,68,14319,0,66,12208,0,50,12820,0,57,15099,0,58,15135,0,30,10844,0,67,9093,0,40,17716,0,38,12560,0,36,9350,0,42,15991,0,85,23293
2,2013,'250100010',213,  ,MT,0,1867,136800,0,106,7892,0,107,10597,0,114,10540,0,239,13410,0,133,6743,0,203,13108,0,124,11108,0,206,13546,0,103,8766,0,182,13944,0,207,19501,0,143,7645
2,2013,'250100010',217,  ,MT,0,13,2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,0,13,653,0,0,0,0,0,0,0,0,1215,0,0,0
2,2013,'250100010',218,  ,MT,0,11,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1163,0,1,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'250100010',220,  ,MT,0,735,52514,0,82,3679,0,52,3124,0,75,7513,0,76,3430,0,60,3788,0,88,5846,0,40,4426,0,61,5367,0,47,3348,0,50,2930,0,45,3736,0,59,5327
2,2013,'250100010',223,  ,MT,0,2,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'250100010',225,  ,MT,0,4,2289,0,0,0,0,0,0,0,0,0,0,4,2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'250100010',242,  ,MT,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'250100010',302,  ,MT,0,2,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,310,0,0,0,0,0,0
2,2013,'250100010',304,  ,MT,0,808,61806,0,30,1388,0,48,5541,0,94,4491,0,41,4273,0,86,8229,0,108,6766,0,90,4806,0,53,4306,0,54,7383,0,39,2777,0,73,6569,0,92,5277
2,2013,'250100010',305,  ,MT,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0
2,2013,'250100010',407,  ,MT,0,14,2067,0,0,0,0,1,354,0,1,288,0,0,0,0,12,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'250100010',408,  ,MT,0,90,6483,0,20,544,0,15,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1778,0,0,0,0,35,2983
2,2013,'250100010',409,  ,MT,0,20,830,0,0,0,0,0,0,0,0,0,0,20,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'250100010',410,  ,MT,0,4,1421,0,1,266,0,0,0,0,1,283,0,1,581,0,0,0,0,1,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'250100010',413,  ,MT,0,254,14071,0,37,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1949,0,0,0,0,0,0,0,78,4324,0,15,1055,0,16,762,0,76,3778
2,2013,'250100010',551,  ,MT,0,6,10283,0,2,2014,0,2,4475,0,0,0,0,0,0,0,0,0,0,2,2759,0,0,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'250100010',601,  ,MT,0,8043,279647,0,623,20236,0,706,24798,0,761,27325,0,881,33871,0,954,36271,0,624,24052,0,640,20923,0,538,17196,0,749,20753,0,524,19782,0,602,21002,0,441,13438
2,2013,'250100090',103,  ,MT,0,20,5448,0,0,0,0,10,225,0,5,1989,0,0,0,0,5,1587,0,0,0,0,0,0,0,0,0,0,0,683,0,0,0,0,0,964,0,0,0
