Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2018,'160100000',227,  ,KG,0,200828,104593,0,43071,20511,0,225,323,0,23414,11489,0,35999,20724,0,70155,37413,0,13430,6871,0,1562,684,0,12972,6578,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'160100000',302,  ,KG,0,100114,84992,0,0,0,0,8736,8885,0,0,0,0,14752,14761,0,12107,10124,0,8698,10007,0,18547,13921,0,0,0,0,9907,6366,0,17460,14510,0,0,0,0,9907,6418
2,2018,'160100000',304,  ,KG,0,9897158,6094015,0,664417,405972,0,737528,454438,0,693178,438512,0,714081,431733,0,815187,517199,0,879312,548313,0,974393,577709,0,942844,563537,0,719449,409264,0,1083490,654710,0,946420,631707,0,726859,460921
2,2018,'160100000',410,  ,KG,0,4392734,1643640,0,236215,87693,0,366917,135577,0,328791,111164,0,281146,107872,0,422628,151564,0,279874,106266,0,266229,100744,0,464085,178403,0,303523,110221,0,467071,179689,0,488165,185160,0,488090,189287
2,2018,'160100000',601,  ,KG,0,11883,9691,0,0,0,0,479,292,0,0,0,0,0,0,0,240,226,0,0,0,0,1764,1189,0,0,0,0,0,0,0,1250,1059,0,0,0,0,8150,6925
2,2018,'160220010',117,  ,KG,0,2414,1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,426,0,918,637,0,0,0,0,689,478,0,0,0
2,2018,'160220010',210,  ,KG,0,1492,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,187,230,0,0,0,0,0,0,0,187,235,0,0,0,0,838,1120,0,0,0,0,280,391
2,2018,'160220010',218,  ,KG,0,51173,36796,0,205,332,0,5935,3206,0,0,0,0,11119,8873,0,0,0,0,0,0,0,0,0,0,2653,1762,0,11187,9023,0,11854,9534,0,8220,4066,0,0,0
2,2018,'160220091',210,  ,KG,0,6534,21498,0,720,3504,0,414,1769,0,0,0,0,16,308,0,560,2394,0,89,544,0,198,722,0,364,3410,0,233,1219,0,738,2225,0,0,0,0,3202,5403
2,2018,'160220091',213,  ,KG,0,19,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,386,0,0,0
2,2018,'160220091',218,  ,KG,0,144,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,260,0,0,0,0,0,0,0,0,0
2,2018,'160220091',232,  ,KG,0,92,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,260,0,0,0,0,0,0,0,0,0
2,2018,'160220099',105,  ,KG,0,1979766,1060672,0,122059,65429,0,131442,66891,0,105014,53557,0,161105,83495,0,166215,85044,0,172223,92848,0,174501,95045,0,164712,87709,0,170047,93946,0,180047,96951,0,217042,123099,0,215359,116658
2,2018,'160220099',111,  ,KG,0,159952,164431,0,6810,7178,0,17013,17655,0,24210,24013,0,20778,19052,0,13001,13463,0,9749,10836,0,11629,13171,0,9016,10142,0,7717,7823,0,13772,14801,0,11289,10595,0,14968,15702
2,2018,'160220099',208,  ,KG,0,1048,4502,0,167,739,0,0,0,0,0,0,0,185,796,0,0,0,0,0,0,0,158,675,0,0,0,0,188,804,0,0,0,0,187,800,0,163,688
2,2018,'160220099',210,  ,KG,0,1843,13078,0,0,0,0,0,0,0,0,0,0,140,668,0,60,272,0,80,306,0,60,232,0,69,327,0,100,385,0,161,1181,0,525,3719,0,648,5988
2,2018,'160220099',218,  ,KG,0,736,3321,0,60,256,0,0,0,0,0,0,0,60,273,0,0,0,0,0,0,0,0,0,0,60,267,0,150,477,0,100,324,0,0,0,0,306,1724
2,2018,'160220099',302,  ,KG,0,379,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,2528,0,0,0,0,0,0,0,50,530,0,0,0
2,2018,'160231290',213,  ,KG,0,1527,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,344,0,0,0,0,0,0,0,0,0,0,0,0,0,948,607,0,0,0
2,2018,'160231290',227,  ,KG,0,120925,58401,0,19287,8974,0,0,0,0,0,0,0,7861,3868,0,0,0,0,15031,7280,0,19833,9529,0,19244,9309,0,20138,9769,0,19531,9672,0,0,0,0,0,0
2,2018,'160231290',237,  ,KG,0,67082,26642,0,8235,3737,0,0,0,0,0,0,0,7611,3094,0,0,0,0,8061,3078,0,0,0,0,8077,3127,0,0,0,0,0,0,0,35098,13606,0,0,0
2,2018,'160231290',304,  ,KG,0,98379,46805,0,0,0,0,734,229,0,0,0,0,0,0,0,1031,1153,0,2739,2385,0,1182,2414,0,747,791,0,36598,14258,0,48207,17469,0,4858,5240,0,2283,2866
2,2018,'160232100',105,  ,KG,0,12075,9208,0,0,0,0,2100,1582,0,1050,768,0,0,0,0,1050,788,0,1575,1198,0,1050,808,0,1575,1206,0,1050,805,0,0,0,0,0,0,0,2625,2053
2,2018,'160232210',105,  ,KG,0,58557,25955,0,17094,7641,0,0,0,0,3933,1467,0,6183,2578,0,0,0,0,6000,2807,0,0,0,0,6282,2730,0,0,0,0,6273,2680,0,3600,1682,0,9192,4370
2,2018,'160232210',111,  ,KG,0,25216,10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25216,10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'160232290',103,  ,KG,0,1022029,499765,0,43248,27187,0,88945,44378,0,52975,25958,0,80484,38752,0,38580,18710,0,40311,21721,0,32252,16151,0,65344,33495,0,83842,38927,0,95240,46972,0,175606,82962,0,225202,104552
2,2018,'160232290',105,  ,KG,0,206745661,99856240,0,16223491,8020722,0,14327725,6613630,0,11629348,5398010,0,18006574,8365681,0,18578068,9023210,0,17484419,8523225,0,19292381,9453795,0,17653747,8675794,0,16250937,7888923,0,19325669,9279969,0,20048189,9785207,0,17925113,8828074
2,2018,'160232290',110,  ,KG,0,1136585,663947,0,95712,57781,0,86960,51277,0,25000,14243,0,137120,77539,0,105440,60290,0,84704,49356,0,90000,52468,0,97180,56175,0,79885,45893,0,102856,60145,0,134078,80520,0,97650,58260
2,2018,'160232290',111,  ,KG,0,302966289,165332025,0,25444950,13650871,0,22469121,11984305,0,24125397,12626005,0,23258915,12207955,0,23388217,12640391,0,23371456,12828986,0,26401560,14516898,0,25029102,13737541,0,21691462,12023516,0,30698564,17279020,0,29448437,16336333,0,27639108,15500204
2,2018,'160232290',113,  ,KG,0,12999,5654,0,7401,2566,0,0,0,0,1396,1023,0,0,0,0,0,0,0,0,0,0,3373,1307,0,829,758,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'160232290',118,  ,KG,0,12000,4239,0,0,0,0,0,0,0,0,0,0,6000,2342,0,0,0,0,6000,1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'160232290',124,  ,KG,0,2791,2266,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,1471,1202,0,0,0,0,0,0
2,2018,'160232290',125,  ,KG,0,2333,1826,0,0,0,0,0,0,0,0,0,0,675,477,0,334,282,0,0,0,0,352,259,0,0,0,0,0,0,0,540,408,0,0,0,0,432,400
2,2018,'160232290',210,  ,KG,0,39972,13782,0,0,0,0,0,0,0,17431,5385,0,0,0,0,480,578,0,0,0,0,0,0,0,0,0,0,4226,1220,0,487,1543,0,0,0,0,17348,5056
2,2018,'160232290',213,  ,KG,0,3054,1770,0,756,467,0,0,0,0,0,0,0,0,0,0,0,0,0,906,524,0,0,0,0,725,397,0,0,0,0,0,0,0,667,382,0,0,0
2,2018,'160232290',223,  ,KG,0,258148,145377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74298,34883,0,81770,39709,0,102080,70785
2,2018,'160232290',237,  ,KG,0,29932,8681,0,0,0,0,13245,4003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8464,2397,0,0,0,0,0,0,0,0,0,0,8223,2281
2,2018,'160232290',302,  ,KG,0,934,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,1202,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'160232290',304,  ,KG,0,143896,66105,0,8845,2243,0,0,0,0,32108,25707,0,8880,2096,0,14290,6783,0,0,0,0,0,0,0,32723,11151,0,18470,4586,0,14290,6702,0,0,0,0,14290,6837
2,2018,'160232290',410,  ,KG,0,1305639,391593,0,18900,5779,0,55690,16747,0,169020,51007,0,94499,25837,0,132100,38385,0,112550,34372,0,93900,28022,0,185300,54995,0,56700,17285,0,169150,50272,0,132300,41683,0,85530,27209
2,2018,'160232290',601,  ,KG,0,4704,5637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,5092,0,0,0,0,0,0,0,0,0,0,384,545
2,2018,'160232290',606,  ,KG,0,6652,3207,0,0,0,0,0,0,0,0,0,0,6652,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'160239210',210,  ,KG,0,2875,5544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003,2222,0,1872,3322,0,0,0
2,2018,'160239290',105,  ,KG,0,6044750,3664290,0,364826,230923,0,385322,239113,0,365713,200535,0,408255,232589,0,450873,266301,0,404047,233656,0,413866,247263,0,478121,300852,0,645359,391412,0,586357,365484,0,754323,478791,0,787688,477371
2,2018,'160239290',111,  ,KG,0,102693,101369,0,39984,34993,0,2690,2531,0,5450,6590,0,1440,1433,0,2508,2591,0,5568,5778,0,7123,10188,0,6334,6265,0,0,0,0,9164,10503,0,13483,10885,0,8949,9612
2,2018,'160239290',210,  ,KG,0,2609,5994,0,0,0,0,391,983,0,0,0,0,0,0,0,195,596,0,979,2313,0,0,0,0,229,516,0,360,594,0,0,0,0,455,992,0,0,0
2,2018,'160239290',213,  ,KG,0,1180,692,0,367,236,0,0,0,0,0,0,0,0,0,0,0,0,0,369,222,0,0,0,0,0,0,0,0,0,0,0,0,0,444,234,0,0,0
2,2018,'160239290',302,  ,KG,0,165,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,1593,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'160239290',304,  ,KG,0,45,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,240,0,0,0,0,0,0
2,2018,'160241011',213,  ,KG,0,25278,21044,0,4777,4118,0,0,0,0,0,0,0,8543,7076,0,0,0,0,1601,1318,0,0,0,0,3144,2623,0,4545,3730,0,0,0,0,2668,2179,0,0,0
2,2018,'160241011',220,  ,KG,0,14863,11446,0,0,0,0,1135,784,0,0,0,0,1326,895,0,1349,899,0,2640,2104,0,2008,1796,0,1771,1418,0,1769,1389,0,1113,768,0,1752,1393,0,0,0
2,2018,'160241011',304,  ,KG,0,12541,7350,0,0,0,0,0,0,0,4821,2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7720,4452,0,0,0
2,2018,'160241019',105,  ,KG,0,27976,90789,0,1218,4896,0,0,0,0,0,0,0,5192,14181,0,10359,29772,0,0,0,0,504,1783,0,7670,28359,0,836,3336,0,1204,4558,0,993,3904,0,0,0
2,2018,'160241019',106,  ,KG,0,13180,14109,0,1500,1615,0,500,538,0,1000,1076,0,1000,1076,0,1300,1381,0,1000,1076,0,1000,1076,0,1310,1391,0,1000,1077,0,1330,1412,0,1010,1087,0,1230,1304
2,2018,'160241019',210,  ,KG,0,1310,3758,0,0,0,0,0,0,0,0,0,0,238,529,0,0,0,0,576,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,1497
2,2018,'160241019',213,  ,KG,0,11647,11343,0,0,0,0,0,0,0,0,0,0,3159,3091,0,0,0,0,1619,1574,0,0,0,0,1728,1703,0,3298,3197,0,0,0,0,1843,1778,0,0,0
2,2018,'160241019',215,  ,KG,0,95,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,405,0,0,0,0,0,0,0,0,0
2,2018,'160241019',218,  ,KG,0,1863,9643,0,492,2155,0,71,287,0,145,1050,0,0,0,0,200,1152,0,0,0,0,222,1288,0,233,1053,0,174,361,0,251,1857,0,0,0,0,75,440
2,2018,'160241019',220,  ,KG,0,64343,87060,0,3258,5002,0,5542,6770,0,1065,1442,0,7829,8540,0,4902,5218,0,4781,5456,0,4017,4133,0,6517,7962,0,9029,11598,0,4747,7575,0,5331,12382,0,7325,10982
2,2018,'160241019',225,  ,KG,0,6285,10040,0,465,1199,0,0,0,0,518,545,0,509,1189,0,0,0,0,507,519,0,614,1399,0,0,0,0,2499,3335,0,714,763,0,459,1091,0,0,0
2,2018,'160241019',304,  ,KG,0,56675,115614,0,3861,8384,0,8002,15557,0,4893,11058,0,2970,6414,0,7025,14291,0,5940,13232,0,2975,4247,0,0,0,0,7446,15133,0,5940,13544,0,7217,13065,0,406,689
2,2018,'160241090',105,  ,KG,0,1602051,961912,0,133734,87021,0,52715,35957,0,97343,53139,0,144724,88204,0,154899,77169,0,175598,95140,0,182706,101761,0,90456,47839,0,93300,63638,0,171799,108573,0,149507,86465,0,155270,117006
2,2018,'160241090',106,  ,KG,0,22083,15751,0,3060,2741,0,2760,1973,0,0,0,0,2016,768,0,2880,2535,0,3303,1859,0,0,0,0,3168,2838,0,1800,1287,0,0,0,0,3096,1750,0,0,0
2,2018,'160241090',111,  ,KG,0,322462,242248,0,27318,20907,0,17086,12555,0,25389,19367,0,13069,9826,0,36243,26356,0,25272,18951,0,19218,14229,0,36641,26722,0,23255,18203,0,53670,39333,0,28858,22204,0,16443,13595
2,2018,'160241090',125,  ,KG,0,3429,2565,0,0,0,0,0,0,0,0,0,0,621,439,0,396,238,0,1530,1117,0,0,0,0,0,0,0,0,0,0,270,204,0,0,0,0,612,567
2,2018,'160241090',207,  ,KG,0,839940,285016,0,72000,26526,0,48000,17684,0,48000,17684,0,0,0,0,23940,8268,0,47360,16357,0,120000,40796,0,71700,24128,0,168000,57445,0,72000,22321,0,144940,45854,0,24000,7953
2,2018,'160241090',210,  ,KG,0,65285,27357,0,34760,14898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13145,5272,0,17380,7187,0,0,0,0,0,0
2,2018,'160241090',225,  ,KG,0,1046,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,372,0,534,381,0,0,0
2,2018,'160241090',302,  ,KG,0,216120,69335,0,24000,8245,0,0,0,0,48000,16490,0,48000,16057,0,24000,8245,0,48080,13532,0,24040,6766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'160241090',304,  ,KG,0,7398123,2310392,0,582368,189532,0,745220,234954,0,509698,166991,0,336832,103910,0,1110738,351111,0,587826,197854,0,492493,164910,0,527700,155147,0,624960,179261,0,736328,231814,0,532274,153352,0,611686,181556
2,2018,'160242011',105,  ,KG,0,33959,28661,0,0,0,0,0,0,0,0,0,0,15408,13715,0,0,0,0,0,0,0,0,0,0,8411,7489,0,6240,4550,0,0,0,0,3900,2907,0,0,0
2,2018,'160242011',111,  ,KG,0,55327,43836,0,0,0,0,4195,3276,0,4569,3568,0,2064,1614,0,5222,3897,0,1814,1363,0,0,0,0,6411,4987,0,8850,6883,0,14437,11801,0,6210,5156,0,1555,1291
2,2018,'160242011',304,  ,KG,0,10478,8969,0,0,0,0,2286,2001,0,2620,2208,0,4392,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,1054,0,0,0,0,0,0
2,2018,'160242011',601,  ,KG,0,8175,6154,0,0,0,0,0,0,0,1800,1339,0,0,0,0,0,0,0,2925,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3450,2601
2,2018,'160242019',105,  ,KG,0,106077,97783,0,7200,6691,0,925,831,0,0,0,0,0,0,0,52332,47790,0,7200,6663,0,0,0,0,0,0,0,7200,6682,0,9820,9162,0,14200,13128,0,7200,6836
2,2018,'160242019',106,  ,KG,0,45224,47252,0,8741,8915,0,0,0,0,8936,9393,0,0,0,0,9212,9687,0,0,0,0,0,0,0,0,0,0,9276,9742,0,0,0,0,0,0,0,9059,9515
2,2018,'160242019',111,  ,KG,0,49084,54992,0,0,0,0,8403,9677,0,3386,3730,0,3384,3728,0,6487,7550,0,3479,3833,0,3972,4473,0,3997,4402,0,3984,4390,0,3995,4400,0,3996,4402,0,4001,4407
2,2018,'160242019',218,  ,KG,0,712,2598,0,0,0,0,194,302,0,26,324,0,173,262,0,52,661,0,0,0,0,31,385,0,0,0,0,0,0,0,0,0,0,0,0,0,236,664
2,2018,'160242019',220,  ,KG,0,27813,81243,0,3336,9223,0,1452,4171,0,3232,7640,0,2688,7806,0,2493,7017,0,1158,3591,0,1924,5866,0,2167,6896,0,1640,5312,0,2041,6259,0,2387,7627,0,3295,9835
2,2018,'160242019',304,  ,KG,0,84523,90548,0,527,567,0,15787,18826,0,2823,3023,0,4019,4266,0,1256,1380,0,2285,2509,0,14903,14606,0,5989,6881,0,13658,13302,0,6808,7902,0,1256,1431,0,15212,15855
2,2018,'160242090',105,  ,KG,0,398413,201538,0,21477,11780,0,27711,13741,0,11471,7304,0,12448,7069,0,53656,22072,0,30496,19264,0,26313,18112,0,73442,31347,0,11990,5530,0,17546,12664,0,71929,35071,0,39934,17584
2,2018,'160242090',111,  ,KG,0,568052,799959,0,45127,63281,0,35304,51134,0,43622,59144,0,55414,74446,0,60493,88141,0,51521,70560,0,39736,50938,0,54106,74676,0,39438,60270,0,45751,72117,0,35459,47210,0,62081,88042
2,2018,'160242090',112,  ,KG,0,2313,4018,0,0,0,0,0,0,0,247,528,0,0,0,0,0,0,0,0,0,0,660,541,0,360,749,0,0,0,0,0,0,0,1046,2200,0,0,0
2,2018,'160242090',117,  ,KG,0,198003,137796,0,0,0,0,27100,20090,0,28770,19895,0,18430,12745,0,23600,16320,0,23600,16320,0,25000,17289,0,25000,17289,0,1503,559,0,25000,17289,0,0,0,0,0,0
2,2018,'160242090',206,  ,KG,0,5921660,1960388,0,462380,151926,0,389740,127920,0,341040,111859,0,438500,144500,0,437860,144259,0,459940,152222,0,555960,184202,0,718900,241295,0,407860,137405,0,747260,252244,0,793240,257726,0,168980,54830
2,2018,'160242090',207,  ,KG,0,7822635,2291837,0,719920,215753,0,191220,58015,0,936240,289655,0,815980,248475,0,642315,204616,0,601180,186999,0,504160,144115,0,1008100,294406,0,623840,167069,0,843640,221736,0,888040,247279,0,48000,13719
2,2018,'160242090',208,  ,KG,0,189580,49396,0,0,0,0,0,0,0,47140,12298,0,47400,12345,0,23540,6131,0,23840,6209,0,23900,6225,0,0,0,0,23760,6188,0,0,0,0,0,0,0,0,0
2,2018,'160242090',213,  ,KG,0,11707012,3562287,0,915969,291258,0,870780,283450,0,1279040,416608,0,724360,229156,0,893100,290760,0,625080,202691,0,1083240,354685,0,1153680,317556,0,958383,242941,0,1510640,433948,0,864240,254330,0,828500,244904
2,2018,'160242090',218,  ,KG,0,1574464,423162,0,97920,26488,0,9960,3342,0,169780,45926,0,162280,45065,0,122420,33347,0,121940,34190,0,97140,26153,0,97560,26284,0,33735,8956,0,353469,93441,0,291100,75621,0,17160,4349
2,2018,'160242090',220,  ,KG,0,486,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,428,0,0,0
2,2018,'160242090',302,  ,KG,0,14165345,4470160,0,870480,282732,0,917500,294627,0,1232020,408549,0,1452500,485606,0,1836980,603544,0,1727000,557821,0,1376000,440002,0,1322400,403535,0,914000,268879,0,849500,257216,0,1257360,346226,0,409605,121423
2,2018,'160242090',304,  ,KG,0,99693693,31632490,0,7956476,2627909,0,8982990,2943080,0,7289556,2381192,0,11444060,3579824,0,9903811,3139605,0,9360770,2948745,0,8073432,2577775,0,7702468,2501479,0,6684356,2156496,0,7962129,2381170,0,7382519,2230202,0,6951126,2165013
2,2018,'160242090',305,  ,KG,0,6322159,2133733,0,547487,191070,0,611225,204841,0,359652,119849,0,590934,200812,0,793612,272653,0,595679,201965,0,560559,194681,0,652754,225930,0,348018,115089,0,649900,212308,0,419773,133864,0,192566,60671
2,2018,'160242090',409,  ,KG,0,4146060,1329837,0,360420,113486,0,288600,93379,0,456420,143731,0,408420,129820,0,239900,79243,0,240360,80120,0,240480,80960,0,336460,110958,0,383180,124444,0,311320,98435,0,466860,146756,0,413640,128505
2,2018,'160249100',218,  ,KG,0,5700,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5700,3036,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'160249100',305,  ,KG,0,153795,36950,0,13065,3022,0,11010,2546,0,15030,3491,0,13455,3458,0,3000,697,0,2010,467,0,14055,3264,0,23595,5640,0,18015,4437,0,17055,4321,0,4950,1185,0,18555,4422
2,2018,'160249100',410,  ,KG,0,141636,44393,0,0,0,0,0,0,0,23748,6615,0,0,0,0,46392,13711,0,24000,6905,0,0,0,0,0,0,0,23496,8718,0,0,0,0,0,0,0,24000,8444
2,2018,'160249210',105,  ,KG,0,113317,99918,0,840,706,0,47700,42061,0,17233,15271,0,5220,4154,0,0,0,0,1260,1057,0,0,0,0,0,0,0,24534,21937,0,0,0,0,16530,14732,0,0,0
2,2018,'160249210',111,  ,KG,0,99965,82628,0,8943,7046,0,13670,11246,0,14334,11741,0,3448,2923,0,1136,946,0,0,0,0,21049,16803,0,13369,11105,0,4976,4225,0,7177,6166,0,2207,1979,0,9656,8448
2,2018,'160249210',112,  ,KG,0,2300,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'160249210',213,  ,KG,0,1527,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,1362,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'160249210',220,  ,KG,0,1928,1645,0,360,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,536,0,964,793,0,0,0
2,2018,'160249210',227,  ,KG,0,17358,15146,0,0,0,0,0,0,0,0,0,0,5550,4827,0,5808,5077,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,5242,0,0,0,0,0,0
2,2018,'160249210',304,  ,KG,0,6977,5975,0,0,0,0,0,0,0,359,318,0,4203,3666,0,380,339,0,0,0,0,2035,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'160249220',105,  ,KG,0,768503,815159,0,43273,43398,0,49776,54495,0,16436,17141,0,51323,52419,0,52619,55105,0,75922,79940,0,125356,135936,0,35060,36948,0,18524,19973,0,130393,139183,0,88248,91820,0,81573,88801
