Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2018,'440111000',105,  ,MT,0,40,23677,0,0,0,0,6,5047,0,2,803,0,5,4280,0,12,5119,0,14,7723,0,1,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'440111000',110,  ,MT,0,4,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1015,0,0,0,0,0,0
2,2018,'440111000',117,  ,MT,0,1,371,0,0,0,0,0,0,0,1,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'440112000',105,  ,MT,0,26,20405,0,15,3514,0,0,565,0,0,324,0,5,6059,0,2,2976,0,1,1702,0,0,907,0,0,453,0,0,0,0,1,2258,0,0,0,0,2,1647
2,2018,'440112000',111,  ,MT,0,46,12373,0,0,0,0,3,615,0,3,412,0,3,377,0,5,2418,0,4,561,0,13,4174,0,2,263,0,0,0,0,7,2650,0,3,431,0,3,472
2,2018,'440112000',118,  ,MT,0,0,2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'440112000',127,  ,MT,0,0,973,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'440112000',222,  ,MT,0,95,4488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,3383
2,2018,'440112000',238,  ,MT,0,20,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1092,0,0,0
2,2018,'440121000',105,  ,MT,0,821,73680,0,65,5177,0,74,6409,0,82,7715,0,83,6633,0,111,9392,0,32,3289,0,86,7002,0,51,5630,0,68,5955,0,67,6217,0,60,5312,0,42,4949
2,2018,'440121000',106,  ,MT,0,10,2650,0,0,0,0,0,0,0,5,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1334,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'440121000',110,  ,MT,0,22,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,568,0,0,0,0,0,0
2,2018,'440121000',207,  ,MT,0,31,3391,0,0,0,0,16,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1682,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'440121000',210,  ,MT,0,120,15100,0,23,3168,0,0,0,0,0,0,0,30,3048,0,31,3087,0,0,0,0,0,0,0,0,0,0,36,5797,0,0,0,0,0,0,0,0,0
2,2018,'440121000',213,  ,MT,0,57,5262,0,7,572,0,0,0,0,0,0,0,2,216,0,14,1179,0,0,0,0,8,628,0,12,1093,0,0,0,0,0,0,0,3,251,0,11,1323
2,2018,'440121000',217,  ,MT,0,156,6404,0,0,0,0,13,573,0,0,0,0,31,1310,0,95,3763,0,0,0,0,0,0,0,17,758,0,0,0,0,0,0,0,0,0,0,0,0
