Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2015,'060110010',207,  ,TH,0,89283,2891815,0,12551,313596,0,16388,544191,0,17363,521770,0,10676,347578,0,7061,257349,0,7143,298230,0,8243,323810,0,4407,153855,0,1950,62668,0,1,282,0,6,651,0,3494,67835
2,2015,'060110010',210,  ,TH,0,6544,285317,0,0,0,0,0,0,0,963,39079,0,2518,103501,0,1552,71219,0,911,42092,0,458,22535,0,58,3085,0,84,3806,0,0,0,0,0,0,0,0,0
2,2015,'060110010',409,  ,TH,0,7806,347174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,34031,0,3783,187262,0,3126,125881,0,0,0
2,2015,'060110010',606,  ,TH,0,17692,794153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955,48244,0,8634,395676,0,5611,275873,0,1492,74360,0,0,0
2,2015,'060110020',207,  ,TH,0,131621,1701656,0,1671,27966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3453,52283,0,39064,512669,0,46784,496629,0,15732,237650,0,16136,241656,0,8781,132803
2,2015,'060110020',606,  ,TH,0,1397,36420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397,36420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060110090',105,  ,TH,0,753,21374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,7808,0,89,1809,0,32,640,0,18,804,0,0,0,0,118,9221,0,11,1092
2,2015,'060110090',106,  ,TH,0,26,1321,0,0,0,0,0,0,0,0,0,0,26,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060110090',111,  ,TH,0,649,25071,0,86,1885,0,426,16305,0,123,6172,0,14,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060110090',113,  ,TH,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0
2,2015,'060110090',118,  ,TH,0,20,672,0,11,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060110090',123,  ,TH,0,6249,27655,0,2448,9393,0,1331,6416,0,624,2509,0,420,4580,0,165,539,0,13,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,3481
2,2015,'060110090',143,  ,TH,0,144,6766,0,9,999,0,0,0,0,2,464,0,0,0,0,0,0,0,0,0,0,0,0,0,30,981,0,44,1733,0,37,1439,0,22,1150,0,0,0
2,2015,'060110090',157,  ,TH,0,80,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1234,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060110090',205,  ,TH,0,0,1395,0,0,0,0,0,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060110090',207,  ,TH,0,89624,1029622,0,8919,175457,0,20768,168541,0,3770,27545,0,959,6900,0,4669,27439,0,2892,41791,0,3034,27268,0,21471,164804,0,6920,83234,0,12302,147629,0,2880,129364,0,1040,29650
2,2015,'060110090',208,  ,TH,0,38,1815,0,38,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060110090',220,  ,TH,0,40,4126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1514,0,25,2612,0,0,0
2,2015,'060110090',234,  ,TH,0,794,8677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1834,0,18,336,0,0,0,0,695,6507,0,0,0,0,0,0
2,2015,'060110090',304,  ,TH,0,949,138845,0,427,76746,0,11,3097,0,282,16370,0,53,5590,0,0,217,0,79,16533,0,14,3641,0,12,3949,0,13,3417,0,31,4383,0,0,0,0,27,4902
2,2015,'060110090',501,  ,TH,0,80,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1462,0,0,0,0,0,0
2,2015,'060110090',551,  ,TH,0,0,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060110090',606,  ,TH,0,379,21653,0,21,1605,0,23,2523,0,8,406,0,5,259,0,42,2082,0,51,3242,0,159,8093,0,70,3443,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060120000',105,  ,TH,0,985,28460,0,113,3387,0,199,5520,0,146,7053,0,140,4102,0,26,1889,0,16,1210,0,33,1973,0,87,1370,0,0,0,0,91,995,0,0,0,0,134,961
2,2015,'060120000',106,  ,TH,0,9,3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,373,0,4,2584,0,0,0,0,1,228,0,2,386,0,0,0
2,2015,'060120000',111,  ,TH,0,160,66749,0,26,5347,0,15,7128,0,10,5518,0,22,5686,0,0,0,0,11,6932,0,12,7157,0,0,0,0,29,8839,0,15,9060,0,7,3878,0,13,7204
2,2015,'060120000',117,  ,TH,0,7,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060120000',207,  ,TH,0,2616,51842,0,260,5245,0,260,4494,0,260,4726,0,260,4608,0,260,4551,0,130,2430,0,130,2445,0,260,4852,0,0,0,0,260,4735,0,276,9094,0,260,4662
2,2015,'060120000',304,  ,TH,0,0,1059,0,0,0,0,0,0,0,0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227
2,2015,'060120000',306,  ,TH,0,91,6260,0,9,379,0,6,420,0,0,0,0,6,565,0,10,761,0,0,0,0,23,1718,0,0,0,0,9,309,0,20,1593,0,8,515,0,0,0
2,2015,'060210000',103,  ,NO,0,137421,18362,0,0,0,0,0,0,0,20762,2901,0,0,0,0,0,0,0,35362,4596,0,0,0,0,0,0,0,1237,1287,0,28880,3492,0,7500,489,0,43680,5597
2,2015,'060210000',105,  ,NO,0,112174337,584188,0,10529878,44290,0,11538321,53679,0,16659164,87926,0,12121474,71037,0,8338191,49386,0,7212636,38626,0,6076957,31964,0,7544248,38413,0,9003915,45745,0,6671340,36546,0,7961536,42146,0,8516677,44430
2,2015,'060210000',106,  ,NO,0,63473,1708,0,15934,472,0,0,0,0,13012,362,0,0,0,0,34527,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060210000',110,  ,NO,0,69403319,349936,0,5348370,31193,0,4984261,24363,0,5094120,27802,0,6503750,38256,0,5068280,36912,0,3763360,20106,0,5759656,28642,0,9197560,37773,0,7721990,32252,0,6484469,28497,0,5326720,24381,0,4150783,19759
2,2015,'060210000',111,  ,NO,0,3300,330,0,0,0,0,0,0,0,3300,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060210000',117,  ,NO,0,53738,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29990,413,0,0,0,0,0,0,0,23748,218,0,0,0
2,2015,'060210000',118,  ,NO,0,30634500,101555,0,2320400,7654,0,1360100,4758,0,977800,3421,0,1121000,3986,0,763900,2790,0,1346600,5218,0,2086750,7304,0,3910350,13090,0,4906700,15745,0,5283100,16953,0,3379900,10508,0,3177900,10128
2,2015,'060210000',125,  ,NO,0,4740646,26624,0,493915,3118,0,603100,3666,0,537965,3002,0,276820,1367,0,485045,2868,0,850200,4894,0,408620,1986,0,155150,838,0,190750,1060,0,209900,1059,0,293731,1532,0,235450,1234
2,2015,'060210000',143,  ,NO,0,1131952,29900,0,127820,3689,0,33000,902,0,68183,1646,0,116550,1576,0,86865,1551,0,145769,7568,0,134545,3059,0,78000,1700,0,165570,3722,0,78750,1694,0,48000,1397,0,48900,1396
2,2015,'060210000',204,  ,NO,0,127350,4427,0,0,0,0,0,0,0,5000,210,0,9350,372,0,23000,840,0,0,0,0,0,0,0,0,0,0,11000,586,0,19000,986,0,14000,707,0,46000,726
2,2015,'060210000',207,  ,NO,0,173547,5098,0,4600,290,0,56969,683,0,51128,1716,0,21250,508,0,14100,481,0,0,0,0,0,0,0,0,0,0,9800,407,0,15700,1013,0,0,0,0,0,0
2,2015,'060210000',210,  ,NO,0,16500,422,0,0,0,0,16500,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060210000',213,  ,NO,0,1058200,10525,0,23600,501,0,28300,1135,0,0,0,0,42300,1338,0,2000,224,0,0,0,0,0,0,0,0,0,0,17200,538,0,34100,991,0,423000,2942,0,487700,2856
2,2015,'060210000',217,  ,NO,0,52500,2525,0,5000,229,0,0,0,0,0,0,0,0,0,0,4100,213,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,286,0,24800,1170,0,12600,627
2,2015,'060210000',218,  ,NO,0,313150,5261,0,0,0,0,0,0,0,0,0,0,17600,261,0,295550,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060210000',220,  ,NO,0,209632,13822,0,0,0,0,0,0,0,72970,1469,0,80111,6427,0,52886,5391,0,3665,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060210000',223,  ,NO,0,6000,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,337
2,2015,'060210000',234,  ,NO,0,30000,391,0,0,0,0,0,0,0,0,0,0,30000,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060210000',304,  ,NO,0,592318,15282,0,137250,2643,0,0,0,0,0,0,0,82890,2881,0,196200,4036,0,0,0,0,0,0,0,0,0,0,0,0,0,7830,1467,0,164698,3494,0,3450,761
2,2015,'060210000',305,  ,NO,0,12000,539,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060210000',306,  ,NO,0,993700,18872,0,101900,2717,0,201800,3009,0,412400,5527,0,78800,1184,0,13700,430,0,64900,2219,0,0,0,0,0,0,0,7400,241,0,31400,896,0,37500,1209,0,43900,1440
2,2015,'060210000',307,  ,NO,0,184500,29897,0,0,0,0,0,0,0,0,0,0,0,0,0,28500,3966,0,46350,7522,0,24700,4076,0,84950,14333,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'060210000',309,  ,NO,0,62450,1995,0,0,0,0,0,0,0,0,0,0,12400,315,0,22200,553,0,14300,364,0,0,0,0,0,0,0,13550,763,0,0,0,0,0,0,0,0,0
2,2015,'060210000',310,  ,NO,0,1800300,38058,0,229200,4904,0,720000,14086,0,516900,10425,0,46200,916,0,12000,302,0,14500,376,0,0,0,0,10300,211,0,65500,1801,0,130000,3522,0,55700,1515,0,0,0
