Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2014,'280110000',304,  ,KG,0,11,586,0,11,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'280120000',106,  ,KG,0,21551,66749,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,3349,0,5547,15954,0,6778,20720,0,0,0,0,3744,11720,0,0,0,0,4356,15006,0,0,0
2,2014,'280120000',304,  ,KG,0,50000,226189,0,0,0,0,18000,89234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,136955
2,2014,'280120000',409,  ,KG,0,255700,1052510,0,40000,197466,0,0,0,0,9600,48733,0,40000,155851,0,3000,15196,0,10800,43122,0,40000,160130,0,42500,162952,0,68000,262542,0,1800,6518,0,0,0,0,0,0
2,2014,'280130000',103,  ,KG,0,3538,8834,0,635,1534,0,0,0,0,422,1008,0,425,1022,0,205,484,0,309,733,0,306,712,0,201,478,0,116,664,0,610,1457,0,309,742,0,0,0
2,2014,'280130000',143,  ,KG,0,1641100,525032,0,30380,9721,0,431060,137868,0,88460,28311,0,187160,59899,0,85960,27507,0,0,0,0,290720,93033,0,30360,9715,0,0,0,0,342720,109606,0,154280,49372,0,0,0
2,2014,'280130000',144,  ,KG,0,533900,105076,0,0,0,0,70180,13493,0,17440,3749,0,0,0,0,87110,17472,0,69110,12400,0,0,0,0,69910,12453,0,0,0,0,0,0,0,150150,32118,0,70000,13391
2,2014,'280130000',304,  ,KG,0,14,413,0,0,0,0,0,0,0,0,0,0,14,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'280200000',103,  ,KG,0,1775000,93895,0,171200,9035,0,189600,9749,0,112000,5791,0,155200,7976,0,144000,7424,0,160000,8241,0,160000,8223,0,112000,5823,0,128000,6729,0,176000,9518,0,112000,6227,0,155000,9159
2,2014,'280200000',123,  ,KG,0,140000,28093,0,10000,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,1957,0,40000,7850,0,40000,7944,0,40000,8348,0,0,0,0,0,0
