Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2016,'390110020',103,  ,KG,0,394714,77087,0,2000,604,0,18000,5154,0,84000,16854,0,0,0,0,3000,906,0,38814,9995,0,0,0,0,0,0,0,122800,20527,0,75400,12131,0,32700,5863,0,18000,5053
2,2016,'390110020',105,  ,KG,0,33165,12373,0,0,0,0,8205,3060,0,0,0,0,0,0,0,1610,614,0,0,0,0,2700,1078,0,1955,752,0,6370,2125,0,2185,827,0,6555,2515,0,3585,1402
2,2016,'390110020',106,  ,KG,0,8494,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,494,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,1192,0,0,0
2,2016,'390110020',111,  ,KG,0,7148050,978065,0,600400,93513,0,171975,25493,0,161800,24186,0,47925,6811,0,403975,58793,0,637850,89047,0,1368250,177704,0,838375,108831,0,949500,122284,0,804375,107007,0,528375,71081,0,635250,93315
2,2016,'390110020',112,  ,KG,0,657150,90697,0,24750,3792,0,123750,16922,0,74150,9974,0,49500,7224,0,24750,3652,0,0,0,0,59125,8024,0,97625,13355,0,81125,10967,0,48125,6309,0,24750,3319,0,49500,7159
2,2016,'390110020',113,  ,KG,0,244000,29037,0,19000,1852,0,0,0,0,16500,2243,0,18000,1392,0,0,0,0,68500,8959,0,0,0,0,18000,1343,0,0,0,0,0,0,0,20000,1890,0,84000,11358
2,2016,'390110020',117,  ,KG,0,12500,1676,0,1500,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,1399,0,0,0,0,0,0,0,0,0
2,2016,'390110020',118,  ,KG,0,2500,366,0,0,0,0,0,0,0,0,0,0,2500,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'390110020',123,  ,KG,0,15500,2202,0,0,0,0,0,0,0,0,0,0,15500,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'390110020',137,  ,KG,0,342960,48444,0,0,0,0,24750,3687,0,0,0,0,95110,14712,0,24750,3588,0,0,0,0,74250,9652,0,24750,3564,0,0,0,0,0,0,0,99000,12918,0,350,323
2,2016,'390110020',140,  ,KG,0,25000,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,3020,0,0,0,0,0,0,0,0,0
2,2016,'390110020',207,  ,KG,0,1550000,201341,0,280000,42374,0,8000,1105,0,180000,23031,0,140000,18175,0,360000,46508,0,0,0,0,40000,4398,0,140000,15558,0,0,0,0,0,0,0,271000,33022,0,131000,17170
2,2016,'390110020',208,  ,KG,0,5442,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5442,1537,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'390110020',213,  ,KG,0,3000,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,476,0,0,0
2,2016,'390110020',223,  ,KG,0,213,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,248
2,2016,'390110020',302,  ,KG,0,50000,6095,0,0,0,0,25000,3166,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
