Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2020,'710110000',118,  ,GR,0,19359,20194,0,0,0,0,14174,14358,0,333,674,0,0,0,0,0,0,0,0,0,0,523,336,0,306,592,0,0,0,0,502,888,0,0,0,0,3521,3346
2,2020,'710110000',122,  ,GR,0,1329,3759,0,1329,3759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'710110000',123,  ,GR,0,11476,22544,0,224,1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5389,12275,0,0,0,0,0,0,0,0,0,0,2561,6760,0,3302,1736
2,2020,'710110000',135,  ,GR,0,160,285,0,0,0,0,0,0,0,0,0,0,0,0,0,160,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'710110000',220,  ,GR,0,930,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,484,0,0,0
2,2020,'710110000',304,  ,GR,0,281,215264,0,54,5904,0,0,0,0,190,190602,0,7,5763,0,0,0,0,0,0,0,6,296,0,0,0,0,19,8532,0,0,0,0,0,0,0,5,4167
2,2020,'710110000',308,  ,GR,0,533,91269,0,99,18488,0,237,39295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,32757,0,3,729
2,2020,'710110000',315,  ,GR,0,177,48435,0,48,11758,0,0,0,0,129,36677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'710110000',601,  ,GR,0,1437,2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,1563,0,244,795,0,0,0
2,2020,'710110000',619,  ,GR,0,7945,9833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,5348,0,0,0,0,0,0,0,0,0,0,7035,4485,0,0,0
