Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2020,'150110100',103,  ,KG,0,985360,98833,0,99000,9922,0,98750,9897,0,98020,9824,0,117780,11808,0,117970,11827,0,79030,7917,0,78500,7879,0,40060,4021,0,59300,5952,0,78740,7913,0,78450,7884,0,39760,3989
2,2020,'150110200',207,  ,KG,0,609815,145668,0,103950,24722,0,34650,8153,0,34200,7896,0,34200,8439,0,139200,32983,0,51975,13124,0,69300,17133,0,0,0,0,34650,8354,0,34925,7760,0,18630,4494,0,54135,12610
2,2020,'150110200',304,  ,KG,0,33523,10850,0,3226,1071,0,1051,710,0,10519,3291,0,3736,1166,0,9813,3014,0,4442,1373,0,736,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'150120100',106,  ,KG,0,99401,6970,0,12600,892,0,9800,695,0,12600,905,0,18201,1281,0,10500,728,0,10500,735,0,7000,487,0,3500,244,0,3500,240,0,4200,288,0,3500,239,0,3500,236
2,2020,'150120200',208,  ,KG,0,66500,14733,0,0,0,0,7700,1654,0,16800,3621,0,1400,292,0,8400,1823,0,5600,1289,0,0,0,0,0,0,0,11200,2560,0,7700,1744,0,5600,1284,0,2100,466
2,2020,'150120200',210,  ,KG,0,6800,807,0,2245,273,0,0,0,0,4555,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'150120200',304,  ,KG,0,38411,5123,0,0,0,0,7116,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13821,1849,0,3511,468,0,0,0,0,6905,905,0,7058,924
2,2020,'150190000',105,  ,KG,0,139691,36996,0,18576,4558,0,0,0,0,21602,5986,0,18524,4545,0,3060,1442,0,18900,4635,0,0,0,0,1010,410,0,18580,4559,0,18578,4558,0,20501,6095,0,360,208
2,2020,'150190000',106,  ,KG,0,5580,2686,0,1065,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,564,0,0,0,0,1170,432,0,0,0,0,2250,1127
2,2020,'150190000',118,  ,KG,0,2310,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2310,933,0,0,0,0,0,0
2,2020,'150190000',210,  ,KG,0,841015,137104,0,98185,15980,0,225,278,0,103316,17415,0,92975,14325,0,77462,11994,0,104990,16375,0,80697,13428,0,30535,5604,0,70905,12218,0,75325,12319,0,64685,10382,0,41715,6786
2,2020,'150190000',304,  ,KG,0,854,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,368,0,0,0,0,0,0,0,0,0,0,0,0,0,544,607,0,0,0
2,2020,'150210010',103,  ,KG,0,2995240,244074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999144,83114,0,0,0,0,997533,80787,0,0,0,0,0,0,0,998563,80173,0,0,0
2,2020,'150210010',302,  ,KG,0,6517720,592551,0,2005641,158375,0,0,0,0,1007733,90368,0,0,0,0,2003554,207964,0,0,0,0,999511,97684,0,0,0,0,0,0,0,501281,38160,0,0,0,0,0,0
2,2020,'150210010',606,  ,KG,0,10368,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728,325,0,0,0,0,0,0,0,0,0,0,8640,1636,0,0,0,0,0,0
2,2020,'150290010',304,  ,KG,0,17408,4320,0,0,0,0,1088,276,0,2176,542,0,2176,554,0,1088,271,0,1088,274,0,1088,271,0,1088,271,0,2176,536,0,2176,534,0,1088,264,0,2176,527
2,2020,'150290010',601,  ,KG,0,341393,49716,0,30316,4345,0,42295,6378,0,64632,11059,0,33097,5236,0,24527,3567,0,24336,3094,0,20263,2680,0,12627,1642,0,20400,2677,0,38900,5453,0,24000,2758,0,6000,827
2,2020,'150290010',606,  ,KG,0,8380,1345,0,5380,916,0,0,0,0,0,0,0,3000,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'150300000',304,  ,KG,0,17286,5964,0,0,0,0,724,336,0,7602,2342,0,5261,1912,0,0,0,0,0,0,0,724,329,0,2975,1045,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'150410000',113,  ,KG,0,17974,20221,0,7174,8248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,7995,0,3600,3978,0,0,0
2,2020,'150410000',117,  ,KG,0,44010,72804,0,0,0,0,7200,13320,0,5490,6936,0,0,0,0,0,0,0,9720,12587,0,0,0,0,7200,13320,0,14400,26641,0,0,0,0,0,0,0,0,0
2,2020,'150410000',118,  ,KG,0,47730,57333,0,0,0,0,0,0,0,7200,9141,0,14000,15795,0,0,0,0,12130,14543,0,7200,9339,0,7200,8515,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'150410000',123,  ,KG,0,17800,19980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7997,0,0,0,0,0,0,0,0,0,0,7200,8024,0,0,0,0,3600,3959
2,2020,'150410000',125,  ,KG,0,4250,12846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4250,12846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'150410000',141,  ,KG,0,14000,16013,0,0,0,0,0,0,0,0,0,0,14000,16013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'150410000',147,  ,KG,0,163200,155853,0,13600,13308,0,13600,13354,0,13600,13157,0,13600,13218,0,13600,13127,0,13600,13183,0,13600,13174,0,13600,12882,0,13600,12258,0,13600,12643,0,0,0,0,27200,25549
2,2020,'150410000',149,  ,KG,0,326400,277480,0,14400,14003,0,0,0,0,42000,38335,0,14000,12850,0,14000,12665,0,14000,12514,0,28400,25103,0,14000,12603,0,14000,12618,0,14000,12550,0,57200,45173,0,100400,79066
