Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2020,'900110010',105,  ,KG,0,2311,90976,0,472,13370,0,55,2152,0,119,6422,0,213,5163,0,216,11469,0,43,2520,0,372,15316,0,227,8200,0,118,5635,0,23,1801,0,142,6512,0,311,12416
2,2020,'900110010',106,  ,KG,0,120,11346,0,15,528,0,0,0,0,20,484,0,10,224,0,58,8939,0,0,0,0,2,267,0,0,0,0,0,0,0,0,0,0,15,904,0,0,0
2,2020,'900110010',110,  ,KG,0,2341,241979,0,73,8317,0,197,21637,0,237,24262,0,253,29213,0,254,28179,0,163,13456,0,103,12485,0,72,9670,0,120,11797,0,162,19615,0,218,22299,0,489,41049
2,2020,'900110010',111,  ,KG,0,6923,992983,0,390,62198,0,415,70428,0,534,85329,0,409,58664,0,458,61785,0,673,96381,0,678,94506,0,813,125501,0,723,98117,0,712,89833,0,636,88538,0,482,61703
2,2020,'900110010',123,  ,KG,0,41,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,409
2,2020,'900110010',204,  ,KG,0,76,31122,0,8,8562,0,27,15125,0,4,664,0,0,0,0,1,257,0,21,1878,0,12,4070,0,0,0,0,0,0,0,2,335,0,1,231,0,0,0
2,2020,'900110010',205,  ,KG,0,16,5789,0,0,0,0,3,539,0,1,649,0,0,0,0,1,915,0,4,514,0,0,0,0,4,2091,0,0,0,0,2,256,0,0,0,0,1,825
2,2020,'900110010',207,  ,KG,0,1551,78068,0,104,3891,0,105,6502,0,135,5518,0,191,7717,0,173,9358,0,49,5235,0,0,0,0,166,9506,0,0,0,0,215,10990,0,210,10703,0,203,8648
2,2020,'900110010',210,  ,KG,0,18,407,0,0,0,0,0,0,0,18,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'900110010',213,  ,KG,0,3011,103004,0,229,16781,0,107,8054,0,172,7879,0,496,15985,0,85,5178,0,337,7324,0,327,7592,0,73,2822,0,147,13415,0,124,2266,0,153,5487,0,761,10221
2,2020,'900110010',215,  ,KG,0,6,1203,0,0,0,0,0,0,0,1,202,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1001,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'900110010',220,  ,KG,0,236,16430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2114,0,46,3683,0,0,0,0,0,0,0,68,4057,0,30,2286,0,57,4290
2,2020,'900110010',224,  ,KG,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0
2,2020,'900110010',236,  ,KG,0,1,3095,0,0,459,0,0,0,0,0,929,0,0,0,0,0,0,0,1,557,0,0,0,0,0,0,0,0,0,0,0,574,0,0,576,0,0,0
2,2020,'900110010',237,  ,KG,0,15,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'900110010',302,  ,KG,0,3,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339,0,0,661,0,0,398,0,0,0,0,2,1324,0,1,439,0,0,1889
2,2020,'900110010',304,  ,KG,0,36164,3757203,0,363,40485,0,1293,214530,0,3730,409793,0,1754,217079,0,3182,287852,0,2382,242612,0,1632,184327,0,4137,437838,0,6029,564373,0,4076,428447,0,4180,396457,0,3406,333410
2,2020,'900110010',305,  ,KG,0,127,5062,0,0,0,0,10,491,0,30,1058,0,0,0,0,15,738,0,20,806,0,0,0,0,0,0,0,5,276,0,7,328,0,40,1365,0,0,0
2,2020,'900110090',105,  ,KG,0,24060,778629,0,2535,93566,0,932,34454,0,1629,67922,0,3111,91074,0,2979,92598,0,1361,65937,0,2596,90042,0,2274,94532,0,1720,49776,0,1135,16244,0,1074,31892,0,2714,50592
2,2020,'900110090',106,  ,KG,0,249,33389,0,65,8745,0,0,0,0,0,0,0,29,4796,0,1,1178,0,0,0,0,36,7146,0,38,1456,0,0,0,0,0,0,0,46,2878,0,34,7190
2,2020,'900110090',108,  ,KG,0,10,6271,0,1,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1166,0,0,0,0,0,0,0,8,4810
2,2020,'900110090',110,  ,KG,0,102,5418,0,0,0,0,40,295,0,14,594,0,0,0,0,0,0,0,0,0,0,0,0,0,17,338,0,0,0,0,10,2618,0,21,1573,0,0,0
2,2020,'900110090',111,  ,KG,0,211,14999,0,0,0,0,0,0,0,45,7682,0,0,0,0,0,0,0,0,394,0,11,210,0,142,2550,0,8,1438,0,1,1296,0,0,0,0,4,1429
2,2020,'900110090',112,  ,KG,0,2,478,0,2,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'900110090',143,  ,KG,0,3,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,251,0,0,0,0,0,0
2,2020,'900110090',203,  ,KG,0,15,5476,0,0,0,0,7,3051,0,0,0,0,0,0,0,0,0,0,0,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336,0,8,337
2,2020,'900110090',204,  ,KG,0,481,147289,0,46,22892,0,95,5307,0,21,13543,0,46,4835,0,0,579,0,10,11786,0,69,8937,0,22,11816,0,53,6949,0,50,26441,0,9,4163,0,60,30041
2,2020,'900110090',205,  ,KG,0,47,25740,0,0,5347,0,2,2512,0,0,426,0,4,3893,0,3,476,0,3,818,0,4,2469,0,1,991,0,12,3848,0,2,1173,0,1,1327,0,15,2460
2,2020,'900110090',207,  ,KG,0,2355,142705,0,0,0,0,316,15600,0,0,0,0,364,21801,0,395,21492,0,90,8539,0,316,15382,0,435,27256,0,3,2060,0,423,29700,0,0,0,0,13,875
2,2020,'900110090',208,  ,KG,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0
2,2020,'900110090',210,  ,KG,0,16,40524,0,0,289,0,3,5467,0,0,0,0,0,2167,0,1,1872,0,1,235,0,0,2271,0,0,393,0,5,11076,0,0,9108,0,4,4818,0,2,2828
2,2020,'900110090',213,  ,KG,0,2568,159501,0,128,11972,0,249,14003,0,10,4487,0,654,26584,0,590,32970,0,137,15226,0,133,6056,0,15,914,0,126,10577,0,97,13116,0,130,14110,0,299,9486
2,2020,'900110090',215,  ,KG,0,28,4710,0,3,698,0,5,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1467,0,10,447,0,2,389,0,0,0,0,1,605
2,2020,'900110090',220,  ,KG,0,195,14527,0,45,3598,0,21,1422,0,7,237,0,32,2761,0,0,0,0,10,714,0,15,710,0,2,741,0,0,0,0,19,1044,0,24,2122,0,20,1178
2,2020,'900110090',222,  ,KG,0,27,6836,0,0,940,0,1,1178,0,0,295,0,0,0,0,0,1226,0,0,0,0,0,365,0,2,258,0,0,0,0,6,732,0,18,690,0,0,1152
2,2020,'900110090',236,  ,KG,0,17,26849,0,3,1345,0,2,2125,0,2,3756,0,0,2804,0,4,5122,0,0,500,0,0,699,0,1,815,0,1,1796,0,2,5967,0,2,1920,0,0,0
2,2020,'900110090',245,  ,KG,0,26,11269,0,0,0,0,1,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3358,0,4,1538,0,0,0,0,9,5155,0,2,999
2,2020,'900110090',302,  ,KG,0,78,86410,0,20,1516,0,0,610,0,6,9173,0,18,3305,0,8,9060,0,0,635,0,1,2190,0,1,3506,0,2,7743,0,8,18587,0,10,18776,0,4,11309
2,2020,'900110090',304,  ,KG,0,3472,682012,0,298,54652,0,361,85524,0,538,67914,0,318,62258,0,214,65493,0,245,43390,0,326,52724,0,363,70849,0,282,62676,0,248,50516,0,122,25688,0,157,40328
2,2020,'900110090',305,  ,KG,0,99,7162,0,0,0,0,0,0,0,32,1866,0,3,313,0,15,508,0,6,611,0,17,748,0,0,0,0,0,0,0,1,299,0,6,1575,0,19,1242
2,2020,'900110090',601,  ,KG,0,1,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,375,0,0,0,0,0,0
2,2020,'900120000',103,  ,KG,0,1358675,7506277,0,99173,897565,0,128674,671087,0,115607,605422,0,146162,638071,0,107844,652012,0,78290,467695,0,161880,718551,0,70193,614747,0,125054,499309,0,116714,547155,0,108625,593812,0,100459,600851
2,2020,'900120000',105,  ,KG,0,125134,1974765,0,8169,184398,0,5080,128497,0,7866,212931,0,8275,211605,0,6471,151222,0,52329,227662,0,4758,130079,0,4294,113868,0,3643,118061,0,9146,172289,0,8775,206650,0,6328,117503
2,2020,'900120000',106,  ,KG,0,2172376,8526454,0,127452,477231,0,106628,427462,0,183529,701547,0,197418,768604,0,197977,773205,0,278233,1118997,0,199454,781653,0,161541,644729,0,70260,397349,0,171905,643999,0,248685,928293,0,229294,863385
2,2020,'900120000',108,  ,KG,0,1196,11562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,11141
2,2020,'900120000',111,  ,KG,0,1837,16425,0,600,5161,0,631,5577,0,606,5687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'900120000',113,  ,KG,0,200,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'900120000',118,  ,KG,0,390,2880,0,0,0,0,78,576,0,0,0,0,0,0,0,0,0,0,78,576,0,0,0,0,0,0,0,78,576,0,0,0,0,78,576,0,78,576
2,2020,'900120000',143,  ,KG,0,57,8876,0,0,0,0,0,0,0,37,3145,0,0,0,0,7,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4515,0,0,0
2,2020,'900120000',203,  ,KG,0,1,212,0,0,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'900120000',204,  ,KG,0,945,10083,0,0,0,0,150,1574,0,0,0,0,240,3406,0,0,0,0,0,0,0,0,0,0,200,1605,0,190,1924,0,0,0,0,165,1574,0,0,0
2,2020,'900120000',205,  ,KG,0,95,4546,0,6,235,0,0,0,0,22,1442,0,0,0,0,0,0,0,11,423,0,8,273,0,0,0,0,6,302,0,30,1269,0,4,299,0,8,303
2,2020,'900120000',207,  ,KG,0,12919,380254,0,1499,56102,0,560,22373,0,450,5722,0,1680,64157,0,233,2418,0,2643,73121,0,250,3606,0,365,5400,0,1070,24021,0,240,2386,0,750,26202,0,3179,94746
2,2020,'900120000',210,  ,KG,0,250,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,617,0,0,0,0,0,0
2,2020,'900120000',213,  ,KG,0,17021,34133,0,0,1137,0,5675,8512,0,0,806,0,84,814,0,5563,10425,0,0,644,0,5562,8695,0,0,0,0,0,0,0,1,2365,0,133,226,0,3,509
2,2020,'900120000',224,  ,KG,0,7,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'900120000',237,  ,KG,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0
2,2020,'900120000',304,  ,KG,0,1400945,9933132,0,71759,553610,0,92230,682470,0,63589,431177,0,165898,1100299,0,89628,567134,0,167834,1188909,0,84961,545841,0,75592,537282,0,174961,1243170,0,96102,716662,0,173337,1246863,0,145054,1119715
2,2020,'900120000',527,  ,KG,0,87,888,0,87,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
