Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2010,'710110000',105,  ,GR,0,336493,1875,0,0,0,0,0,0,0,600,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893,242,0,334000,364,0,0,0
2,2010,'710110000',108,  ,GR,0,183,17128,0,32,6594,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,0,0,0,0,0,0,0,150,10279,0,0,0,0,0,0,0,0,0
2,2010,'710110000',110,  ,GR,0,30,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710110000',118,  ,GR,0,14318,24463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5017,0,0,0,0,0,0,0,0,0,0,14306,19446
2,2010,'710110000',123,  ,GR,0,5316,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,4753,2472,0,0,0,0,0,0,0,0,0,0,0,0,0,563,764,0,0,0,0,0,0
2,2010,'710110000',125,  ,GR,0,14,569,0,0,0,0,0,0,0,0,0,0,0,0,0,14,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710110000',215,  ,GR,0,1,903,0,0,0,0,0,0,0,1,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710110000',220,  ,GR,0,71,1625,0,70,864,0,0,0,0,0,0,0,0,0,0,1,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710110000',225,  ,GR,0,33,16282,0,0,0,0,4,2633,0,0,0,0,0,0,0,29,13649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710110000',304,  ,GR,0,4068,65790,0,0,0,0,76,7424,0,492,45467,0,0,0,0,0,0,0,0,0,0,2847,1897,0,20,5751,0,0,0,0,633,5251,0,0,0,0,0,0
2,2010,'710110000',305,  ,GR,0,7,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710110000',308,  ,GR,0,986,75684,0,133,10641,0,118,6711,0,147,9763,0,52,3901,0,71,7299,0,38,2828,0,59,3705,0,33,725,0,37,4420,0,94,6441,0,23,2996,0,181,16254
2,2010,'710110000',315,  ,GR,0,275,19229,0,70,3292,0,0,0,0,0,0,0,44,2072,0,20,1412,0,20,852,0,0,0,0,41,3803,0,42,3349,0,0,0,0,38,4449,0,0,0
2,2010,'710110000',322,  ,GR,0,2,979,0,2,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710110000',401,  ,GR,0,69,9772,0,13,1864,0,0,0,0,13,2749,0,0,0,0,0,0,0,35,3028,0,0,0,0,0,0,0,0,0,0,8,2131,0,0,0,0,0,0
2,2010,'710110000',601,  ,GR,0,120,650,0,0,0,0,0,0,0,0,0,0,120,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710110000',606,  ,GR,0,19,1358,0,0,0,0,0,0,0,19,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710110000',619,  ,GR,0,136,1980,0,136,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710121110',105,  ,GR,0,805528,88620,0,64162,24649,0,52297,10141,0,24480,5441,0,89169,14386,0,40705,19584,0,6269,3573,0,19757,6209,0,0,0,0,245000,658,0,13025,2055,0,664,1207,0,250000,717
2,2010,'710121110',108,  ,GR,0,20949,11284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8837,4724,0,0,0,0,7318,2762,0,4794,3798,0,0,0,0,0,0,0,0,0
2,2010,'710121110',110,  ,GR,0,631040,269433,0,0,0,0,62208,49849,0,0,0,0,34600,3868,0,117220,72298,0,0,0,0,109955,36464,0,0,0,0,0,0,0,54460,19977,0,0,0,0,252597,86977
2,2010,'710121110',220,  ,GR,0,1200,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710121110',601,  ,GR,0,6975,7908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5196,1108,0,0,0,0,1779,6800,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710121110',619,  ,GR,0,10118,3215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10118,3215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710121120',105,  ,GR,0,26828,9858,0,12000,4009,0,0,0,0,810,935,0,18,4001,0,0,0,0,0,0,0,2000,328,0,0,0,0,12000,585,0,0,0,0,0,0,0,0,0
2,2010,'710121120',106,  ,GR,0,24226,136231,0,3256,31443,0,0,0,0,0,0,0,0,0,0,0,0,0,3418,32861,0,2187,18406,0,7186,18807,0,0,0,0,4180,17563,0,0,0,0,3999,17151
2,2010,'710121120',108,  ,GR,0,3675330,3800335,0,42601,9055,0,463899,450174,0,342232,421406,0,19000,537,0,449951,448123,0,443098,481731,0,108668,109163,0,450418,479918,0,756842,662813,0,32758,43497,0,458016,606750,0,107847,87168
2,2010,'710121120',111,  ,GR,0,2189,3336,0,0,0,0,0,0,0,3,202,0,0,0,0,0,0,0,0,0,0,0,0,0,1542,2081,0,644,1053,0,0,0,0,0,0,0,0,0
2,2010,'710121120',113,  ,GR,0,3087,5436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3087,5436,0,0,0,0,0,0,0,0,0
2,2010,'710121120',117,  ,GR,0,1588194,921994,0,61133,28989,0,159931,45849,0,183164,67974,0,102182,102008,0,109536,51441,0,50160,24456,0,117885,126932,0,201996,62843,0,77711,64219,0,218405,165610,0,126755,58666,0,179336,123007
2,2010,'710121120',118,  ,GR,0,6017183,4679499,0,567197,139229,0,351145,359644,0,320676,312496,0,297958,196103,0,619027,403504,0,756375,594356,0,384647,264775,0,550507,445528,0,324422,343513,0,460007,372051,0,297468,296294,0,1087754,952006
2,2010,'710121120',122,  ,GR,0,526684,523899,0,0,0,0,350697,345489,0,37601,47286,0,29053,19798,0,0,0,0,10255,11888,0,14239,20225,0,37792,18474,0,3893,10125,0,0,0,0,0,0,0,43154,50614
2,2010,'710121120',123,  ,GR,0,69925,11100,0,39060,2773,0,0,0,0,0,0,0,0,0,0,8582,2142,0,0,0,0,0,0,0,0,0,0,2833,1030,0,0,0,0,19450,5155,0,0,0
2,2010,'710121120',210,  ,GR,0,200,406,0,0,0,0,0,0,0,0,0,0,200,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710121120',215,  ,GR,0,47852,94209,0,0,0,0,0,0,0,47852,94209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710121120',220,  ,GR,0,277,1468,0,251,480,0,0,0,0,26,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710121120',304,  ,GR,0,24419,27804,0,0,0,0,12843,11517,0,0,0,0,0,0,0,0,0,0,9683,8463,0,0,0,0,0,0,0,1000,6718,0,500,448,0,393,658,0,0,0
2,2010,'710121120',601,  ,GR,0,6955845,8823250,0,67837,42300,0,127138,144469,0,771277,1260726,0,622016,338231,0,127333,236568,0,400996,779431,0,957714,936657,0,202022,259838,0,880029,1225656,0,795709,1507789,0,1702477,1543800,0,301297,547785
2,2010,'710121120',607,  ,GR,0,31458,11657,0,0,0,0,0,0,0,3058,1575,0,13000,4017,0,0,0,0,5000,2822,0,0,0,0,4000,937,0,0,0,0,0,0,0,3500,913,0,2900,1393
2,2010,'710121120',610,  ,GR,0,812,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710121120',612,  ,GR,0,35280,16524,0,0,0,0,0,0,0,0,0,0,5065,755,0,0,0,0,0,0,0,0,0,0,0,0,0,24620,15013,0,0,0,0,5595,756,0,0,0
2,2010,'710121120',618,  ,GR,0,68544,26038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68544,26038,0,0,0,0,0,0,0,0,0
2,2010,'710121120',619,  ,GR,0,10811150,6843046,0,278442,187889,0,976522,573733,0,1572339,1252218,0,835241,651267,0,575939,304300,0,915208,628114,0,886651,426032,0,1006606,564955,0,1043880,741835,0,953680,488354,0,962233,619922,0,804409,404427
2,2010,'710121190',105,  ,GR,0,4261854,121575,0,32234,5989,0,233136,7542,0,35115,10629,0,1106725,15508,0,690241,9734,0,262478,19650,0,99731,11755,0,69075,10225,0,1455035,12371,0,52396,2066,0,108583,8375,0,117105,7731
2,2010,'710121190',108,  ,GR,0,402141,22460,0,28070,514,0,0,0,0,82610,6292,0,26430,2858,0,0,0,0,15870,5031,0,120000,3999,0,978,347,0,0,0,0,44636,754,0,0,0,0,83547,2665
2,2010,'710121190',111,  ,GR,0,2602,289,0,2602,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710121190',118,  ,GR,0,25661,3865,0,8000,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3457,2002,0,0,0,0,14204,1612,0,0,0
2,2010,'710121190',123,  ,GR,0,1552,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,513,0,0,0,0,0,0,0,0,0
2,2010,'710121190',210,  ,GR,0,130,244,0,0,0,0,0,0,0,0,0,0,130,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710121190',213,  ,GR,0,3400,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,293,0,0,0
2,2010,'710121190',225,  ,GR,0,549,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,1050,0,0,0,0,0,0,0,0,0
2,2010,'710121190',304,  ,GR,0,403,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,305,0,300,270,0,102,348,0,0,0,0,0,0,0,0,0
2,2010,'710121190',601,  ,GR,0,2058,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2058,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'710121190',619,  ,GR,0,6465,5346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,499,0,925,964,0,357,494,0,5000,3132,0,0,0,0,27,257,0,0,0
2,2010,'710122210',105,  ,GR,0,1673451,179406,0,33827,1558,0,37098,3303,0,99746,8314,0,55498,10789,0,477031,11524,0,251541,46172,0,51950,5275,0,148384,24906,0,134200,20554,0,57161,3870,0,70856,22571,0,256159,20570
2,2010,'710122210',106,  ,GR,0,1294,1644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,1644,0,0,0,0,0,0
2,2010,'710122210',108,  ,GR,0,110455,15039,0,0,0,0,0,0,0,8344,3020,0,0,0,0,0,0,0,10647,5145,0,18194,1166,0,0,0,0,54800,2725,0,0,0,0,18470,2983,0,0,0
