Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2013,'720110010',224,  ,KG,0,905880,47035,0,53880,2510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,12959,0,0,0,0,301000,15861,0,301000,15705,0,0,0,0,0,0
2,2013,'720110010',410,  ,KG,0,2363000,117844,0,0,0,0,513000,24581,0,300000,14991,0,0,0,0,524000,28408,0,0,0,0,0,0,0,0,0,0,0,0,0,513000,24609,0,0,0,0,513000,25255
2,2013,'720110010',551,  ,KG,0,16963650,837215,0,2978380,134027,0,3000000,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,5003110,245152,0,2982160,161036,0,0,0,0,0,0,0,0,0,0,3000000,162000
2,2013,'720110091',103,  ,KG,0,20400,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,1120,0,0,0
2,2013,'720110091',224,  ,KG,0,67909510,2865868,0,2190000,78435,0,0,0,0,3097650,121638,0,0,0,0,5160400,227325,0,10031150,456453,0,5071500,204973,0,3300000,135894,0,6467730,277629,0,8381550,347861,0,22184000,922548,0,2025530,93112
2,2013,'720110091',410,  ,KG,0,8000890,367892,0,0,0,0,0,0,0,597000,28708,0,1804020,89628,0,3574000,152353,0,0,0,0,0,0,0,0,0,0,0,0,0,405000,19162,0,839260,39492,0,781610,38549
2,2013,'720110091',551,  ,KG,0,5039060,211640,0,0,0,0,0,0,0,5039060,211640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'720110099',106,  ,KG,0,6600000,128055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300000,56857,0,0,0,0,3300000,71198,0,0,0
2,2013,'720110099',224,  ,KG,0,5037040,214653,0,27040,1290,0,0,0,0,0,0,0,5010000,213363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'720110099',410,  ,KG,0,7298850,360119,0,1617850,71117,0,43000,2130,0,1229000,58172,0,0,0,0,2155440,112202,0,972060,51999,0,86000,4698,0,102000,5347,0,0,0,0,516000,26307,0,513000,24578,0,64500,3569
2,2013,'720150000',105,  ,KG,0,45,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,368,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'720150000',118,  ,KG,0,448670,29160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35650,2413,0,293920,19099,0,0,0,0,0,0,0,119100,7648,0,0,0,0,0,0
2,2013,'720211000',103,  ,KG,0,50233520,4967590,0,1440980,122086,0,510000,48750,0,3720600,371185,0,2812780,281174,0,2961420,317701,0,3449590,350701,0,6211800,639785,0,4180670,419961,0,3852100,390560,0,5520470,542552,0,6301450,569102,0,9271660,914033
2,2013,'720211000',105,  ,KG,0,8000,1291,0,0,0,0,0,0,0,8000,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'720211000',123,  ,KG,0,15870810,1411682,0,1660820,138943,0,780000,71505,0,920000,82095,0,668000,58812,0,1220000,117130,0,941000,91879,0,1981000,179504,0,302000,27307,0,1984990,172700,0,1405000,123266,0,1795000,155691,0,2213000,192850
2,2013,'720211000',202,  ,KG,0,4032000,412600,0,1008000,99764,0,1008000,104141,0,504000,52237,0,504000,53132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504000,50262,0,504000,53064
2,2013,'720211000',551,  ,KG,0,13934430,1413607,0,504000,50525,0,2007730,199677,0,756000,80594,0,1005680,105328,0,1760620,192912,0,1222380,127847,0,1025980,105889,0,1530230,154729,0,503920,51177,0,1512230,144164,0,1008200,96059,0,1097460,104706
2,2013,'720211000',601,  ,KG,0,34112449,3505605,0,4477420,446607,0,2990989,302521,0,3101100,324269,0,3228880,349982,0,5500320,600256,0,0,0,0,3001140,318567,0,4498520,448447,0,0,0,0,1501230,145366,0,5812850,569590,0,0,0
2,2013,'720219000',103,  ,KG,0,9465250,1459475,0,1020300,147581,0,1120000,172587,0,1304000,212287,0,1260510,197645,0,1460000,235795,0,420000,62868,0,840000,124393,0,460000,65145,0,400000,54577,0,220440,34496,0,400000,71111,0,560000,80990
2,2013,'720219000',105,  ,KG,0,2000,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,632,0,0,0
2,2013,'720219000',110,  ,KG,0,803980,118382,0,60000,7445,0,20000,2976,0,0,0,0,82940,11820,0,120000,20116,0,20000,2777,0,60000,7849,0,120000,19229,0,0,0,0,20000,2763,0,239980,34357,0,61060,9050
2,2013,'720219000',123,  ,KG,0,420160,58093,0,60000,7674,0,0,0,0,160160,21739,0,100000,14290,0,0,0,0,60000,8870,0,40000,5520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'720219000',202,  ,KG,0,255000,42509,0,0,0,0,51000,8001,0,0,0,0,85000,14171,0,0,0,0,68000,11938,0,0,0,0,0,0,0,51000,8399,0,0,0,0,0,0,0,0,0
2,2013,'720219000',218,  ,KG,0,140000,21906,0,40000,5887,0,0,0,0,0,0,0,0,0,0,40000,6432,0,0,0,0,0,0,0,0,0,0,60000,9587,0,0,0,0,0,0,0,0,0
2,2013,'720219000',551,  ,KG,0,200000,26688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,26688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'720221000',103,  ,KG,0,2366560,162769,0,12000,1491,0,197440,12606,0,403390,27279,0,205300,14285,0,0,0,0,200245,14266,0,0,0,0,241330,16667,0,302895,20871,0,204570,13808,0,397350,27196,0,202040,14300
2,2013,'720221000',105,  ,KG,0,255921113,34143295,0,21676132,2554488,0,16362692,2060639,0,18793042,2482293,0,26111771,3502842,0,22766880,3178027,0,20766010,2910631,0,21969020,3011176,0,22567106,3018339,0,19702645,2626315,0,18295621,2406132,0,21843271,2919458,0,25066923,3472955
2,2013,'720221000',106,  ,KG,0,2153100,283938,0,0,0,0,20000,2408,0,0,0,0,365820,49678,0,306130,41836,0,384230,51959,0,0,0,0,123138,17192,0,513260,64772,0,329822,41527,0,106700,14009,0,4000,557
2,2013,'720221000',110,  ,KG,0,10032312,1246042,0,1624416,185034,0,160170,18993,0,520924,64481,0,980539,124309,0,1498884,190745,0,159380,20549,0,1771652,220881,0,846527,108569,0,425597,53780,0,663912,82225,0,799153,100739,0,581158,75737
2,2013,'720221000',111,  ,KG,0,731000,112675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,34492,0,200000,34891,0,200000,30546,0,0,0,0,0,0,0,131000,12746
2,2013,'720221000',123,  ,KG,0,857100,156456,0,10000,1693,0,89000,18599,0,50000,8779,0,65000,12025,0,94100,19733,0,71000,13400,0,32000,6332,0,44000,8063,0,60000,11246,0,0,0,0,88000,19643,0,254000,36943
2,2013,'720221000',132,  ,KG,0,580000,77934,0,120000,14685,0,0,0,0,0,0,0,0,0,0,100000,15045,0,100000,14640,0,100000,14786,0,0,0,0,0,0,0,60000,4963,0,0,0,0,100000,13815
2,2013,'720221000',138,  ,KG,0,338251,39497,0,0,0,0,83844,8580,0,0,0,0,0,0,0,41684,5205,0,0,0,0,0,0,0,0,0,0,212723,25712,0,0,0,0,0,0,0,0,0
2,2013,'720221000',153,  ,KG,0,20000,2629,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16800,2217
