Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2017,'500200216',110,  ,KG,0,1800,8990,0,0,0,0,0,0,0,1800,8990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500200216',152,  ,KG,0,60,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,371,0,0,0,0,0,0
2,2017,'500200216',410,  ,KG,0,60721,390641,0,4416,28560,0,2451,15358,0,5776,37216,0,0,0,0,13005,80560,0,4470,28539,0,3156,21050,0,8448,55334,0,3024,19405,0,4434,29863,0,7790,51947,0,3751,22809
2,2017,'500200217',105,  ,KG,0,302698,2000391,0,23777,151571,0,26074,154981,0,32079,204485,0,0,0,0,37099,232018,0,29589,185884,0,16176,105534,0,23556,151857,0,34047,225723,0,28989,202358,0,33481,250070,0,17831,135910
2,2017,'500200217',110,  ,KG,0,3536,16605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,7634,0,1907,8971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500200217',410,  ,KG,0,22950,156475,0,1499,9965,0,909,5738,0,2441,16272,0,0,0,0,3701,25603,0,2574,18329,0,1278,8715,0,2607,18132,0,1808,11932,0,602,4518,0,2091,13990,0,3440,23281
2,2017,'500300012',105,  ,KG,0,2906,11029,0,200,470,0,1114,3855,0,0,0,0,0,0,0,0,0,0,163,658,0,384,1597,0,211,1016,0,120,482,0,578,2386,0,79,329,0,57,236
2,2017,'500300012',111,  ,KG,0,3323,7454,0,0,0,0,0,0,0,940,3196,0,1800,2394,0,63,440,0,520,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500300012',410,  ,KG,0,60,312,0,0,0,0,60,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500300019',105,  ,KG,0,43431,102684,0,6262,18907,0,880,4612,0,1000,1352,0,1500,2471,0,10060,22606,0,1671,11159,0,9132,13770,0,8550,14017,0,390,2461,0,1030,6109,0,1890,3534,0,1066,1686
2,2017,'500300019',110,  ,KG,0,3820,6961,0,0,0,0,0,0,0,3820,6961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500300019',111,  ,KG,0,2044,4217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044,1597,0,1000,2620
2,2017,'500300019',121,  ,KG,0,60,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,209
2,2017,'500300019',123,  ,KG,0,5925,9637,0,0,0,0,0,0,0,0,0,0,2919,2163,0,3006,7474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500300019',220,  ,KG,0,2081,4895,0,0,0,0,0,0,0,0,0,0,2081,4895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500300090',105,  ,KG,0,55841,220826,0,7354,25845,0,0,0,0,3540,13957,0,136,229,0,4084,17801,0,8086,27935,0,2049,9467,0,8714,37323,0,9155,33245,0,4077,19355,0,4620,16842,0,4026,18827
2,2017,'500300090',110,  ,KG,0,9926,19788,0,108,270,0,946,2120,0,1777,4178,0,600,1073,0,1425,2408,0,990,2054,0,495,712,0,1530,3202,0,585,1142,0,0,0,0,900,1793,0,570,836
2,2017,'500300090',111,  ,KG,0,600,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,840,0,0,0,0,0,0,0,0,0
2,2017,'500300090',123,  ,KG,0,455,2307,0,0,0,0,0,0,0,149,765,0,0,0,0,0,0,0,152,763,0,0,0,0,154,779,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500300090',410,  ,KG,0,153,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,750,0,52,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500400000',105,  ,KG,0,505885,3420887,0,55877,371950,0,11949,76299,0,43479,286327,0,37804,234868,0,50630,331653,0,49257,315136,0,29601,199607,0,47726,315504,0,50275,339858,0,27559,193206,0,49992,364330,0,51736,392149
2,2017,'500400000',110,  ,KG,0,315335,2089707,0,19586,129718,0,18444,120643,0,32374,214999,0,35685,218231,0,25394,162058,0,23823,151614,0,25540,173184,0,32038,210700,0,22264,149240,0,18754,129542,0,34216,236992,0,27217,192786
2,2017,'500400000',111,  ,KG,0,22,391,0,0,0,0,0,0,0,0,0,0,0,0,0,22,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500400000',220,  ,KG,0,616,12972,0,128,2634,0,156,3959,0,14,260,0,0,0,0,0,0,0,0,0,0,14,587,0,55,2086,0,0,0,0,139,1581,0,66,1020,0,44,845
2,2017,'500400000',245,  ,KG,0,23,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,341,0,0,0,0,0,0,0,0,0
2,2017,'500400000',304,  ,KG,0,6,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,1,443,0,0,0,0,0,0,0,0,0,0,0,0,0,1,307,0,0,0,0,4,1152
2,2017,'500400000',410,  ,KG,0,51696,381566,0,3240,23669,0,1556,11305,0,6683,48791,0,1816,12688,0,7269,53768,0,4018,29457,0,2420,18216,0,6748,48724,0,2999,21712,0,2456,18256,0,8216,61939,0,4275,33041
2,2017,'500500010',105,  ,KG,0,289720,1468311,0,35899,190377,0,10988,55262,0,32778,169406,0,23295,112760,0,20915,97554,0,12969,62073,0,23205,114944,0,17912,83878,0,26215,129424,0,26756,133784,0,33148,178040,0,25640,140809
2,2017,'500500010',110,  ,KG,0,1832,9164,0,1182,5991,0,0,0,0,150,530,0,0,0,0,0,0,0,50,281,0,50,260,0,100,513,0,200,1017,0,0,0,0,100,572,0,0,0
2,2017,'500500010',111,  ,KG,0,28309,148842,0,2265,12529,0,3743,20279,0,2150,11936,0,889,4677,0,2386,11227,0,923,5562,0,1853,9052,0,2049,10908,0,3978,21603,0,2003,11651,0,4565,25036,0,1505,4382
2,2017,'500500010',123,  ,KG,0,49,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,244,0,0,0,0,0,0,0,0,0
2,2017,'500500010',220,  ,KG,0,112,1732,0,0,0,0,0,0,0,17,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,425,0,0,0,0,0,0,0,52,838
2,2017,'500500090',105,  ,KG,0,70027,124874,0,9815,16014,0,4075,6343,0,4060,6701,0,2349,4563,0,8362,15792,0,6465,13276,0,5688,10774,0,2256,3315,0,4932,7880,0,8763,16088,0,5417,9537,0,7845,14591
2,2017,'500500090',111,  ,KG,0,34502,53047,0,6262,9004,0,4168,5820,0,2806,3868,0,2638,3618,0,2104,2987,0,2279,4024,0,2014,2859,0,0,0,0,1064,1596,0,6424,11465,0,4053,6750,0,690,1056
2,2017,'500500090',123,  ,KG,0,13599,26489,0,0,0,0,4530,8577,0,0,0,0,4556,9425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4513,8487,0,0,0,0,0,0
2,2017,'500500090',220,  ,KG,0,254,2290,0,0,0,0,11,246,0,0,0,0,30,676,0,131,444,0,0,0,0,20,220,0,0,0,0,0,0,0,62,704,0,0,0,0,0,0
2,2017,'500600010',111,  ,KG,0,32,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,250,0,0,0,0,0,0,0,0,0
2,2017,'500600010',123,  ,KG,0,34,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,271
2,2017,'500600010',204,  ,KG,0,30,465,0,0,0,0,0,0,0,0,0,0,30,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500600010',213,  ,KG,0,39,916,0,0,0,0,9,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,550,0,0,0,0,0,0
2,2017,'500600010',220,  ,KG,0,24,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,403,0,0,0,0,0,0
2,2017,'500600010',412,  ,KG,0,175,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500600020',213,  ,KG,0,26,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,362,0,0,0,0,5,229,0,0,0,0,6,248,0,0,0
2,2017,'500710020',103,SM,KG,102,16,283,102,16,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500710020',105,SM,KG,10202,1766,12756,0,0,0,0,0,0,473,80,298,3793,582,3579,0,0,0,0,0,0,2006,455,1961,593,154,585,591,145,579,1125,77,2811,1119,255,2223,502,18,720
2,2017,'500710020',123,SM,KG,4214,489,6315,0,0,0,0,0,0,0,0,0,1813,206,2555,144,18,428,184,14,698,0,0,0,2073,251,2634,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500710020',220,SM,KG,1490,208,5022,292,38,886,0,0,0,219,8,749,0,0,0,390,53,1162,0,0,0,0,0,0,0,0,0,0,0,0,78,2,310,0,0,0,511,107,1915
2,2017,'500720010',103,SM,KG,1028,85,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,39,736,0,0,0,0,0,0,0,0,0,580,46,895
2,2017,'500720010',220,SM,KG,659,80,2307,0,0,0,0,0,0,0,0,0,0,0,0,398,54,990,261,26,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720021',103,SM,KG,199,20,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,20,409
2,2017,'500720021',220,SM,KG,559,87,3052,0,0,0,0,0,0,0,0,0,0,0,0,219,27,767,0,0,0,0,0,0,0,0,0,0,0,0,340,60,2285,0,0,0,0,0,0
2,2017,'500720029',103,SM,KG,9311,784,15685,1683,198,4081,575,46,835,2171,173,3332,1172,74,1792,1510,120,2142,1110,93,1669,0,0,0,0,0,0,233,19,394,282,15,556,0,0,0,575,46,884
2,2017,'500720029',105,SM,KG,14860,1086,14359,0,0,0,0,0,0,0,0,0,1289,92,1073,1396,93,1279,0,0,0,6185,405,5204,312,18,222,612,65,796,798,98,1390,1757,154,2171,2511,161,2224
2,2017,'500720029',110,SM,KG,6128,1028,8478,1943,332,2828,0,0,0,0,0,0,1335,227,1857,1515,242,1834,0,0,0,1335,227,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720029',205,SM,KG,253,44,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,44,1599,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720029',220,SM,KG,6476,517,18342,0,0,0,0,0,0,198,11,479,919,55,1752,454,40,1533,2974,230,7912,1121,110,3660,0,0,0,88,6,238,574,50,2388,148,15,380,0,0,0
2,2017,'500720031',110,SM,KG,1970,186,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,186,630,0,0,0
2,2017,'500720031',205,SM,KG,33,3,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,214,0,0,0
2,2017,'500720033',103,SM,KG,158,21,3078,69,11,1650,0,0,0,89,10,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720033',105,SM,KG,163,17,1472,68,10,892,44,4,280,0,0,0,0,0,0,0,0,0,51,3,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720033',110,SM,KG,54,7,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7,610,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720033',121,SM,KG,98,15,576,51,8,324,0,0,0,0,0,0,0,0,0,47,7,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720033',123,SM,KG,186,31,584,0,0,0,0,0,0,0,0,0,42,5,217,0,0,0,0,0,0,0,0,0,144,26,367,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720034',105,SM,KG,125684,16885,141181,20875,2699,23797,8509,1297,10123,15666,2105,18096,4364,523,3782,15244,2048,16761,10211,1356,11053,10670,1477,11426,9934,1360,11026,3220,343,3307,13786,1960,16409,6581,840,7767,6624,877,7634
2,2017,'500720034',110,SM,KG,572839,101018,829528,39051,6884,57056,28238,5001,42110,53828,9477,78425,65070,11725,92735,49949,8843,71777,59087,10492,83278,46376,7987,65652,56437,9933,79858,43538,7687,62193,26305,4408,37711,77900,14033,119746,27060,4548,38987
2,2017,'500720035',103,SM,KG,158,21,2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,21,2310
2,2017,'500720035',105,SM,KG,13633,4826,80978,1021,532,8540,2166,458,7051,663,402,5844,684,387,5802,817,405,7129,1944,503,9530,723,117,3032,1242,345,6669,690,364,5755,1509,510,10056,904,454,6530,1270,349,5040
2,2017,'500720035',110,SM,KG,1116,138,3838,0,0,0,0,0,0,318,46,1106,0,0,0,0,0,0,0,0,0,304,30,940,0,0,0,0,0,0,494,62,1792,0,0,0,0,0,0
2,2017,'500720035',120,SM,KG,1028,149,3823,81,8,205,0,0,0,235,30,964,70,15,306,0,0,0,221,33,851,0,0,0,145,21,512,0,0,0,142,20,488,0,0,0,134,22,497
2,2017,'500720039',105,SM,KG,125190,13869,142800,14502,1636,17124,3006,389,4436,15047,1590,15851,7954,915,9074,12205,1343,12862,11814,1324,12908,11682,1278,12868,10830,1219,12253,7538,841,8840,7641,869,9232,19983,2135,24102,2988,330,3250
2,2017,'500720039',110,SM,KG,231836,29336,225524,12531,1610,11838,15227,2043,14821,26433,3321,26223,24812,3233,24535,18356,2291,17370,28075,3451,25924,22127,2837,21907,21707,2659,20028,15297,1851,14352,7343,876,6622,27771,3682,30160,12157,1482,11744
2,2017,'500720039',121,SM,KG,49,6,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720039',205,SM,KG,455,73,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,73,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720039',220,SM,KG,463,27,992,0,0,0,166,10,311,225,13,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,4,255
2,2017,'500720091',103,SM,KG,167,20,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,20,895,0,0,0
2,2017,'500720091',105,SM,KG,58027,7510,94852,5110,632,8308,5699,700,8722,4674,631,8113,6243,849,8920,6250,796,10255,6428,803,8889,1381,193,2244,2147,313,3396,1021,105,1846,6559,947,11060,9226,1054,17369,3289,487,5730
2,2017,'500720091',110,SM,KG,16233,2879,35341,2216,356,4948,882,137,1922,0,0,0,667,113,1433,1586,275,3426,746,131,1620,1297,243,2827,1155,220,2498,1702,314,3634,1662,278,3633,2163,416,4735,2157,396,4665
2,2017,'500720091',111,SM,KG,72,12,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,12,263,0,0,0
2,2017,'500720091',123,SM,KG,312,42,900,0,0,0,139,29,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,13,647,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720091',205,SM,KG,8004,1260,43730,0,0,0,466,77,2766,0,0,0,1523,287,9712,352,52,1809,1483,226,8078,0,0,0,84,22,430,378,60,2011,656,107,2962,2593,349,13424,469,80,2538
2,2017,'500720091',220,SM,KG,31631,3803,102614,1237,183,3941,819,85,1734,2575,231,5814,2869,334,9996,3471,498,10471,2725,372,8664,1408,159,4275,708,72,2249,830,112,3102,4841,527,17759,5889,609,16913,4259,621,17696
2,2017,'500720092',103,SM,KG,16354,1130,23574,720,51,968,1540,113,1895,2602,158,3171,2791,184,4211,179,10,226,1280,82,1738,1065,113,1989,1393,107,1973,2314,158,3297,0,0,0,1642,93,2285,828,61,1821
2,2017,'500720092',105,SM,KG,83001,6682,89727,9557,789,10834,2092,222,2864,4954,314,4560,5018,360,4824,15612,1234,13516,6967,636,7801,7918,623,8430,3237,259,3452,9313,715,10333,6029,504,7300,4339,427,6150,7965,599,9663
2,2017,'500720092',108,SM,KG,321,22,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,16,371,41,6,304,0,0,0,0,0,0
2,2017,'500720092',111,SM,KG,1355,179,2785,83,16,234,334,34,369,0,0,0,0,0,0,0,0,0,247,52,1139,393,38,524,0,0,0,298,39,519,0,0,0,0,0,0,0,0,0
2,2017,'500720092',121,SM,KG,173,30,663,77,14,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,16,359
2,2017,'500720092',123,SM,KG,29545,4001,41384,2945,309,2967,354,38,445,5260,524,7365,984,153,1528,1411,216,2184,2327,330,3188,5158,653,7186,2276,336,3165,2745,467,5128,3581,532,3637,700,128,1183,1804,315,3408
2,2017,'500720092',205,SM,KG,7891,1084,41993,937,130,4494,552,69,2837,268,28,1577,839,80,3442,611,85,2367,699,94,4166,2084,306,11854,151,34,906,0,0,0,65,11,404,0,0,0,1685,247,9946
2,2017,'500720092',206,SM,KG,77,16,261,77,16,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720092',210,SM,KG,1456,129,3744,0,0,0,0,0,0,0,0,0,6,1,349,0,0,0,899,62,2064,504,43,710,0,0,0,47,23,621,0,0,0,0,0,0,0,0,0
2,2017,'500720092',213,SM,KG,568,46,3914,0,0,0,0,0,0,0,0,0,256,19,1534,0,0,0,0,0,0,160,13,1015,96,8,715,0,0,0,0,0,0,56,6,650,0,0,0
2,2017,'500720092',215,SM,KG,157,10,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,5,970,0,0,0,0,0,0,0,0,0,0,0,0,77,5,938,0,0,0
2,2017,'500720092',220,SM,KG,78834,6869,238785,5832,535,17856,3155,255,8764,5706,567,15584,5662,389,13180,14450,1350,41891,6207,451,18290,7580,687,21467,5037,499,19925,6757,668,18134,7499,519,24672,4676,419,15983,6273,530,23039
2,2017,'500720092',304,SM,KG,37,8,655,0,0,0,37,8,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720093',105,SM,KG,738565,55020,604739,81394,6261,64690,25546,2143,20707,68895,5187,55252,42101,2996,32842,85050,6178,67657,59706,4468,46491,68369,5131,56278,34438,2733,28926,79289,5521,63762,51332,4002,43169,72338,5337,63679,70107,5063,61286
2,2017,'500720093',110,SM,KG,109254,9082,81772,5791,493,4232,6782,562,4912,11820,1019,9148,8311,706,6001,4656,345,3103,7881,623,5586,11902,998,8909,12426,947,8657,6235,545,4941,11155,948,8669,12692,1075,9991,9603,821,7623
2,2017,'500720093',220,SM,KG,8981,1060,31397,113,15,637,88,12,410,98,14,428,581,82,2109,1200,160,4226,0,0,0,1363,200,6541,1515,242,6908,0,0,0,2674,164,4014,563,90,2615,786,81,3509
2,2017,'500720094',105,SM,KG,958450,47418,554299,90757,4608,52574,29555,1457,16893,89585,4395,49305,100947,5007,54916,96233,4715,53198,79966,3977,45071,64980,3209,37534,77261,3796,44613,100307,5010,58586,72418,3520,42334,91541,4563,58546,64900,3161,40729
2,2017,'500720094',210,SM,KG,67,5,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,5,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720094',220,SM,KG,682,23,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,10,285,0,0,0,0,0,0,0,0,0,385,13,393,0,0,0,0,0,0
2,2017,'500720095',105,SM,KG,3254,82,1369,0,0,0,0,0,0,1738,41,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,41,703,0,0,0
2,2017,'500720099',103,SM,KG,4533,335,6182,0,0,0,376,44,910,851,44,982,275,11,347,63,10,389,199,15,266,0,0,0,56,6,276,698,100,487,0,0,0,844,26,656,1171,79,1869
2,2017,'500720099',105,SM,KG,989989,50636,627843,190151,8430,107281,24049,1660,20034,97034,5115,68455,36629,2427,24906,82806,5008,59540,116548,5979,70697,52705,3231,39886,67561,3201,37656,61434,2517,30401,53039,3500,43548,123062,6016,81674,84971,3552,43765
2,2017,'500720099',108,SM,KG,344,28,249,344,28,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720099',110,SM,KG,392491,25192,212741,16362,1205,10437,32195,1852,15875,35014,2119,17854,30150,2421,19037,21966,1604,13186,60636,3530,29425,36179,2493,21352,61244,3142,27026,39183,2034,17041,15497,1344,11498,23358,2094,17882,20707,1354,12128
2,2017,'500720099',111,SM,KG,5400,54,2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5400,54,2085,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720099',123,SM,KG,5808,674,10357,0,0,0,956,26,841,778,66,1230,156,11,384,746,122,1115,1101,143,1563,120,9,219,273,46,1371,331,30,598,0,0,0,1088,181,2513,259,40,523
2,2017,'500720099',205,SM,KG,17752,1908,59373,307,174,1778,471,42,1365,637,68,1989,415,64,2494,1385,178,5796,2632,210,7190,2108,334,7789,1972,176,6433,456,32,1003,2240,196,7593,2571,244,8715,2558,190,7228
2,2017,'500720099',210,SM,KG,1894,135,5719,0,0,0,47,2,232,211,25,1053,0,0,0,617,44,1467,135,5,633,307,25,1059,0,0,0,150,1,232,427,33,1043,0,0,0,0,0,0
2,2017,'500720099',213,SM,KG,591,97,1963,0,0,0,0,0,0,0,0,0,0,0,0,510,87,1647,0,0,0,0,0,0,0,0,0,0,0,0,81,10,316,0,0,0,0,0,0
2,2017,'500720099',215,SM,KG,1247,278,5298,985,252,2151,0,0,0,0,0,0,0,0,0,0,0,0,156,9,1834,54,10,669,0,0,0,0,0,0,0,0,0,0,0,0,52,7,644
2,2017,'500720099',220,SM,KG,108270,11785,341063,5379,593,17600,6229,715,16158,2985,261,8407,4537,517,14017,11690,1448,38443,16434,1657,46674,11131,1539,35099,4192,404,14416,5404,497,14546,13762,1421,44221,16570,1651,54972,9957,1082,36510
2,2017,'500720099',225,SM,KG,2009,21,1319,2009,21,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500720099',304,SM,KG,288,18,376,0,0,0,0,0,0,0,0,0,288,18,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'500790010',105,SM,KG,1640,560,1313,0,0,0,0,0,0,0,0,0,1640,560,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
