Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2012,'860310000',103,NO,KG,2,132000,59843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,132000,59843,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'860390000',105,NO,KG,1,136,932,0,0,0,1,136,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'860400000',213,NO,KG,1,3000,4341,0,0,0,0,0,0,1,3000,4341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'860400000',215,NO,KG,8,316718,2081773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,316718,2081773,0,0,0,0,0,0,0,0,0
2,2012,'860400000',225,NO,KG,29,1390155,5303735,7,344945,1297771,2,81700,290798,2,96969,453554,2,97602,450432,2,82420,303793,3,171098,650114,4,164100,556316,0,0,0,1,63300,248798,0,0,0,4,165169,587479,2,122852,464680
2,2012,'860400000',304,NO,KG,2,95255,565439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95255,565439
2,2012,'860610000',105,NO,KG,1,183190,164934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,183190,164934,0,0,0,0,0,0
2,2012,'860692000',103,NO,KG,20,160640,48452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,160640,48452,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'860692000',105,NO,KG,2,25200,5354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25200,5354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'860699000',103,NO,KG,14,147497,79109,11,27200,31945,0,0,0,0,0,0,0,0,0,1,11330,4980,0,0,0,0,0,0,0,0,0,1,108021,41782,0,0,0,1,946,402,0,0,0
2,2012,'860699000',105,NO,KG,86,37668,10459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,26280,7299,26,11388,3160,0,0,0,0,0,0
2,2012,'860699000',213,NO,KG,1,1500,7001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,7001,0,0,0,0,0,0
