Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2019,'940140090',105,NO,KG,582411,15285989,5012463,61654,1661763,527847,42150,1133102,354955,54331,1268158,441474,56147,1555478,472345,55897,1365780,447640,43009,1090069,370200,52883,1233407,411019,48419,1178813,398353,45192,1213307,397727,35119,1082209,347491,45254,1270763,427569,42356,1233140,415843
2,2019,'940140090',106,NO,KG,108,2700,2097,0,0,0,108,2700,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'940140090',110,NO,KG,2014,63595,27446,156,5392,2090,166,5790,3098,30,832,902,48,977,1344,106,3162,1578,286,5966,2679,275,10444,3624,374,10775,4268,86,4499,1836,325,10360,3969,11,943,304,151,4455,1754
2,2019,'940140090',111,NO,KG,98,3958,5034,11,401,426,0,0,0,19,760,810,11,348,724,11,461,242,0,0,0,27,811,2007,0,0,0,9,763,599,0,0,0,10,414,226,0,0,0
2,2019,'940140090',113,NO,KG,707,33090,14209,81,3758,1609,162,7516,3255,81,3758,1653,111,5438,2259,88,4083,1769,0,0,0,30,1392,592,30,1392,595,0,0,0,0,0,0,88,4083,1757,36,1670,720
2,2019,'940140090',117,NO,KG,15,822,1510,0,0,0,0,0,0,6,326,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,496,975,0,0,0
2,2019,'940140090',118,NO,KG,186,6120,7427,37,787,953,0,0,0,25,418,503,0,0,0,51,1141,2520,17,894,1122,14,1155,439,0,0,0,14,840,640,0,0,0,28,885,1250,0,0,0
2,2019,'940140090',204,NO,KG,658,28692,27858,1,47,274,0,0,0,6,223,959,14,625,1397,148,6110,5241,131,5492,3897,15,752,1371,20,1244,1874,151,6840,5004,2,78,517,160,6413,6106,10,868,1218
2,2019,'940140090',205,NO,KG,2,122,391,0,0,0,2,122,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'940140090',220,NO,KG,113,12453,17646,0,0,0,4,320,552,1,42,218,2,215,774,2,319,240,1,117,495,6,590,1302,0,0,0,9,858,2554,0,0,0,88,9992,11511,0,0,0
2,2019,'940140090',222,NO,KG,1,51,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'940140090',223,NO,KG,352,12623,5089,72,2578,1006,0,0,0,21,752,274,51,1826,668,81,2900,1050,18,644,229,48,1718,616,0,0,0,39,1396,464,0,0,0,1,57,527,21,752,255
2,2019,'940140090',234,NO,KG,2264,125265,41342,0,0,0,94,6112,2149,364,19283,6578,56,3736,1412,340,20968,7242,0,0,0,322,17085,5620,134,7645,2511,376,18751,5740,140,7906,2593,324,18364,5912,114,5415,1585
2,2019,'940140090',304,NO,KG,163,15789,32826,4,336,917,20,3323,3983,2,105,506,39,2587,5797,2,113,531,2,99,515,0,0,0,68,7473,11606,1,41,232,5,248,1461,7,851,4463,13,613,2815
2,2019,'940152000',105,NO,KG,7664,24328,29398,300,1350,1448,336,1876,1110,96,336,610,1134,3546,5556,395,1386,2546,84,260,437,277,2156,1416,1184,4049,7481,1200,4300,6437,0,0,0,2658,5069,2357,0,0,0
2,2019,'940152000',110,NO,KG,1788,7468,3319,144,603,273,0,0,0,240,1005,454,0,0,0,348,1453,661,0,0,0,384,1602,701,0,0,0,240,1002,433,0,0,0,144,601,265,288,1202,532
2,2019,'940152000',111,NO,KG,28,310,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,310,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'940152000',117,NO,KG,65,1185,777,0,0,0,0,0,0,30,922,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,263,467,0,0,0,0,0,0,0,0,0
2,2019,'940152000',118,NO,KG,11,820,415,0,0,0,0,0,0,0,0,0,0,0,0,11,820,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'940152000',123,NO,KG,326,340,801,0,0,0,0,0,0,326,340,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'940152000',220,NO,KG,1,18,357,1,18,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'940152000',304,NO,KG,1,30,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,381,0,0,0,0,0,0,0,0,0
2,2019,'940153000',105,NO,KG,1200,8110,9448,160,3480,3814,0,0,0,0,0,0,696,2672,2264,72,499,1171,0,0,0,0,0,0,75,238,475,20,598,402,0,0,0,173,583,950,4,40,372
2,2019,'940153000',110,NO,KG,2421,10521,14739,147,735,282,280,828,583,115,673,1328,375,1438,1954,796,3921,6551,80,361,441,86,291,250,282,1572,3071,0,0,0,260,702,279,0,0,0,0,0,0
2,2019,'940153000',111,NO,KG,153,2510,6809,0,0,0,0,0,0,30,1501,3676,0,0,0,15,196,453,22,105,387,4,38,307,0,0,0,2,150,663,80,520,1323,0,0,0,0,0,0
2,2019,'940153000',113,NO,KG,175,188,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,188,239,0,0,0,0,0,0
