Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2009,'440110000',105,  ,MT,0,135,26589,0,12,3025,0,0,0,0,19,1327,0,9,3524,0,26,5673,0,17,5563,0,22,4114,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3363
2,2009,'440110000',110,  ,MT,0,6,354,0,6,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'440110000',113,  ,MT,0,2,284,0,0,0,0,0,0,0,2,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'440110000',117,  ,MT,0,7,2605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2605,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'440110000',302,  ,MT,0,17,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'440110000',601,  ,MT,0,18,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,877,0,0,0,0,0,0
2,2009,'440110000',606,  ,MT,0,0,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,449
2,2009,'440121000',105,  ,MT,0,261,18878,0,62,3959,0,0,0,0,0,0,0,19,1615,0,27,1876,0,29,2178,0,17,1727,0,6,642,0,15,1297,0,36,2656,0,21,1237,0,29,1691
2,2009,'440121000',125,  ,MT,0,4,596,0,0,0,0,0,0,0,0,0,0,4,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'440121000',207,  ,MT,0,263,17183,0,55,3467,0,0,0,0,31,1976,0,0,0,0,19,1108,0,28,1728,0,19,1306,0,33,2195,0,21,1317,0,0,0,0,24,1825,0,33,2261
2,2009,'440121000',210,  ,MT,0,158,7941,0,50,2645,0,0,0,0,36,1608,0,0,0,0,0,0,0,36,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2022
2,2009,'440121000',213,  ,MT,0,163,15474,0,19,1971,0,18,1430,0,10,883,0,18,1596,0,16,1398,0,0,0,0,10,1285,0,10,955,0,16,1529,0,18,1602,0,28,2825,0,0,0
2,2009,'440121000',222,  ,MT,0,5,363,0,0,0,0,0,0,0,0,0,0,5,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'440121000',224,  ,MT,0,17629,291841,0,2208,38917,0,0,0,0,1278,24871,0,1313,22531,0,0,0,0,912,15679,0,1277,21915,0,0,0,0,2087,37972,0,1715,27329,0,3597,51832,0,3242,50795
2,2009,'440121000',225,  ,MT,0,5,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,470,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'440121000',237,  ,MT,0,16,882,0,0,0,0,0,0,0,0,0,0,0,0,0,16,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'440121000',302,  ,MT,0,165881,3179139,0,38519,743092,0,9117,194963,0,8992,185637,0,5844,132575,0,0,0,0,21908,427626,0,0,0,0,30011,520002,0,18797,370129,0,0,0,0,19853,353560,0,12840,251555
2,2009,'440121000',304,  ,MT,0,368761,7090288,0,17282,341917,0,9851,192422,0,27671,548846,0,30855,670798,0,37975,751011,0,57930,1035461,0,18502,423723,0,62783,1287854,0,20503,354918,0,20463,348711,0,37424,669744,0,27522,464883
2,2009,'440121000',601,  ,MT,0,597902,10729968,0,95613,1795343,0,35579,615658,0,45909,748466,0,36196,700876,0,47990,955880,0,52462,962439,0,37666,725104,0,44213,791058,0,54055,913068,0,62204,1072526,0,45854,770533,0,40161,679017
2,2009,'440121000',606,  ,MT,0,185065,3448814,0,23116,436622,0,31626,628812,0,31,1767,0,125,7772,0,27502,543220,0,84,4999,0,9568,173816,0,20429,364287,0,9278,171653,0,68,3840,0,44482,776830,0,18756,335196
2,2009,'440121000',612,  ,MT,0,70230,1252381,0,0,0,0,0,0,0,18942,356891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20606,366528,0,9786,188510,0,20896,340452,0,0,0
2,2009,'440122000',105,  ,MT,0,50,4295,0,0,0,0,0,0,0,0,0,0,13,1046,0,0,0,0,15,1046,0,0,0,0,9,1326,0,0,0,0,0,0,0,0,0,0,13,877
2,2009,'440122000',106,  ,MT,0,3,1423,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,3,945
2,2009,'440122000',110,  ,MT,0,809265,13638999,0,65857,1198929,0,80790,1260611,0,58509,1019474,0,72675,1322361,0,74318,1294037,0,69595,1179295,0,63358,1082474,0,66587,1112617,0,48420,836646,0,54572,905433,0,79688,1261127,0,74896,1165995
2,2009,'440122000',111,  ,MT,0,343606,5172338,0,39950,675229,0,0,0,0,36318,570108,0,36333,556107,0,0,0,0,63243,1005104,0,0,0,0,41578,596012,0,27661,388226,0,41303,585327,0,19168,263704,0,38052,532521
