Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2017,'640192090',304,PR,KG,4316,6776,12263,0,0,0,180,87,837,0,0,0,3251,5454,8530,79,60,434,651,1078,1788,53,49,266,0,0,0,0,0,0,102,48,408,0,0,0,0,0,0
2,2017,'640199000',103,PR,KG,580,227,1118,0,0,0,0,0,0,0,0,0,580,227,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640199000',105,PR,KG,1136439,278152,239330,169519,56860,48325,30206,6993,9742,98633,24580,19751,92750,26225,21083,110781,24595,23798,41441,16958,17672,36462,13395,11683,88296,21123,14128,66974,12931,16001,85822,17495,13560,126658,23656,21071,188897,33341,22516
2,2017,'640199000',106,PR,KG,44149,15285,15640,6920,1756,2046,0,0,0,10500,2120,2728,1500,299,378,330,761,487,10789,3695,3576,300,674,431,6400,1526,2369,0,0,0,2020,1492,1150,4890,1812,1740,500,1150,735
2,2017,'640199000',218,PR,KG,132,60,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,60,594
2,2017,'640199000',223,PR,KG,477,1882,3477,131,543,883,0,0,0,50,195,391,0,0,0,140,535,856,0,0,0,55,210,420,0,0,0,39,153,326,0,0,0,30,115,265,32,131,336
2,2017,'640199000',305,PR,KG,350,159,540,170,69,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,90,270,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640212010',105,PR,KG,5953,11975,29179,444,762,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,350,1933,2803,3480,16214,1939,5583,5466,520,1800,4254
2,2017,'640212010',110,PR,KG,7098,19778,26873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255,3570,4611,0,0,0,0,0,0,5823,16164,21996,20,44,266,0,0,0,0,0,0
2,2017,'640212010',118,PR,KG,3202,2373,10355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,2373,10355,0,0,0,0,0,0
2,2017,'640212010',213,PR,KG,38,76,1847,0,0,0,0,0,0,0,0,0,9,16,454,0,0,0,0,0,0,0,0,0,7,7,283,0,0,0,0,0,0,22,53,1110,0,0,0
2,2017,'640212010',215,PR,KG,71,146,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,146,738,0,0,0,0,0,0
2,2017,'640212010',220,PR,KG,12525,53181,242130,936,4216,22670,23,151,357,171,870,3694,26,136,650,1505,7319,28497,1497,6677,23946,0,0,0,754,3540,12801,1173,4701,19316,3752,14861,75750,1154,4475,19773,1534,6235,34676
2,2017,'640212010',225,PR,KG,138,453,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,441,362,18,12,311
2,2017,'640212010',227,PR,KG,14283,70387,197531,63,318,1040,19,97,441,759,4168,13797,163,975,3179,82,428,1544,1533,7803,24139,754,3976,13370,2095,10783,23850,2213,10628,32275,1415,6348,19541,4906,23433,60373,281,1430,3982
2,2017,'640212010',231,PR,KG,44886,173740,425126,400,1745,5934,414,1923,5614,0,0,0,410,1898,5511,4531,18482,55776,1010,4354,11606,443,1929,5762,8328,30403,64496,16840,63428,143487,6342,25833,70715,3527,12659,30628,2641,11086,25597
2,2017,'640212010',242,PR,KG,1339,4113,11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,277,3242,222,606,2792,0,0,0,846,3230,5718
2,2017,'640212010',243,PR,KG,20,86,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,86,329,0,0,0,0,0,0
2,2017,'640212010',245,PR,KG,36731,145284,236456,62,275,702,1785,8409,19788,0,0,0,2593,10494,21466,2668,9859,18656,4366,14739,23073,640,2761,3853,1280,6068,8181,2729,11287,21886,8769,36841,51743,10482,38480,57609,1357,6071,9499
2,2017,'640212010',246,PR,KG,244,320,4837,21,27,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,141,2487,7,10,233,52,78,968,51,64,776
2,2017,'640212090',105,PR,KG,143795,307794,1179211,467,883,2889,88,215,1428,23,62,244,29,58,295,6720,13369,54661,12091,29650,124976,7824,17622,85706,18753,38228,168794,23406,52268,209904,35543,73128,265713,26934,56466,189049,11917,25845,75552
2,2017,'640212090',106,PR,KG,1235,2012,5837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,2012,5837,0,0,0,0,0,0
2,2017,'640212090',108,PR,KG,11,27,208,11,27,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640212090',110,PR,KG,28648,57417,241570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115,6207,30929,3945,7803,33539,465,1515,4061,2520,4956,21865,15220,30359,127031,3319,6527,23601,64,50,544
2,2017,'640212090',120,PR,KG,22423,49810,159869,157,413,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757,4149,15693,3735,8428,25051,13041,30410,92225,2874,4576,18216,859,1834,6862
2,2017,'640212090',122,PR,KG,433,914,3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,428,1335,222,435,2125,27,51,253,0,0,0
2,2017,'640212090',213,PR,KG,428,2140,9686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,2140,9686,0,0,0,0,0,0
2,2017,'640212090',220,PR,KG,620,2737,30430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,120,1572,170,850,4222,427,1767,24636,0,0,0
2,2017,'640212090',231,PR,KG,50,172,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,172,1170
2,2017,'640212090',304,PR,KG,50,101,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,101,429
2,2017,'640219000',103,PR,KG,2564,2671,14433,1263,1303,7519,130,180,555,0,0,0,0,0,0,69,39,280,51,100,243,0,0,0,120,196,513,550,400,2717,200,288,1188,0,0,0,181,165,1418
2,2017,'640219000',105,PR,KG,2150517,1779233,7872782,245710,216312,1002002,193742,149587,744547,184411,151880,633839,151254,142912,592785,166938,138437,611563,194816,174808,743891,128981,98181,412722,157322,130216,605248,184758,149225,680945,190925,142461,604144,129838,105686,450262,221822,179528,790834
2,2017,'640219000',106,PR,KG,4788,3524,11588,0,0,0,0,0,0,0,0,0,0,0,0,736,422,1855,0,0,0,0,0,0,0,0,0,0,0,0,144,129,887,0,0,0,3908,2973,8846
2,2017,'640219000',108,PR,KG,133,141,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,82,262,0,0,0,0,0,0,58,59,243,0,0,0,0,0,0
2,2017,'640219000',110,PR,KG,2009742,1437676,5944005,210249,149719,618250,244549,176372,746038,207419,138318,560947,179478,131806,496900,117907,88150,400234,195850,141612,567557,139041,94090,375938,149232,108703,418993,173799,121913,472318,82893,63153,270575,153700,116081,505607,155625,107759,510648
2,2017,'640219000',111,PR,KG,416,190,799,124,50,235,151,55,260,0,0,0,0,0,0,0,0,0,0,0,0,141,85,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640219000',118,PR,KG,1227148,760318,2459613,51565,31564,97201,175772,114973,325421,12265,7835,30294,115791,76088,195783,69240,40954,137676,193424,114938,370066,46231,27453,88748,131213,74553,237553,73571,49451,139024,136484,84549,321065,110267,65756,235704,111325,72204,281078
2,2017,'640219000',120,PR,KG,754211,587537,1473721,93229,72816,185191,124423,93242,242415,86805,74020,174714,101817,82128,200801,51253,44247,97508,42949,30509,70953,33023,26162,64936,22587,18213,43227,86211,70080,142308,33711,21628,67322,59711,41303,143898,18492,13189,40448
2,2017,'640219000',122,PR,KG,235618,91054,300438,2786,1179,3880,11066,4266,14952,18538,7523,23622,28666,9861,32345,16617,6085,18637,16352,5562,19747,7440,2913,11136,10198,3712,14890,4137,1420,4760,41925,18164,56804,59271,22619,73790,18622,7750,25875
2,2017,'640219000',123,PR,KG,89,25,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,25,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640219000',205,PR,KG,3,2,445,0,0,0,0,0,0,1,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,201
2,2017,'640219000',207,PR,KG,36,32,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32,223,0,0,0,0,0,0,0,0,0
2,2017,'640219000',213,PR,KG,308,217,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,33,577,228,184,1828,0,0,0,0,0,0,0,0,0
2,2017,'640219000',217,PR,KG,210,176,1762,0,0,0,0,0,0,0,0,0,44,40,467,0,0,0,41,42,458,0,0,0,90,58,317,12,12,316,23,24,204,0,0,0,0,0,0
2,2017,'640219000',218,PR,KG,562,393,5598,29,25,283,54,21,473,0,0,0,0,0,0,34,31,337,91,36,749,51,45,364,178,154,1841,0,0,0,54,21,470,0,0,0,71,60,1081
2,2017,'640219000',220,PR,KG,8859,7465,106934,911,736,8906,527,455,6291,550,448,6728,713,530,8137,547,481,6386,286,215,2724,132,97,1519,25,7,246,633,499,7863,2068,1919,26086,202,152,3027,2265,1926,29021
2,2017,'640219000',227,PR,KG,18,10,235,0,0,0,0,0,0,0,0,0,18,10,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640219000',228,PR,KG,108,55,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,55,1242,0,0,0
2,2017,'640219000',231,PR,KG,2672,1934,20789,320,230,2490,130,79,926,110,90,813,230,195,1717,40,35,320,120,80,999,87,70,726,0,0,0,0,0,0,915,618,7303,60,58,373,660,479,5122
2,2017,'640219000',243,PR,KG,5147,3919,60976,838,697,12899,385,312,5863,614,427,6905,542,355,4992,526,478,6218,0,0,0,352,241,3972,307,265,4376,83,62,1131,1030,728,9636,425,323,4305,45,31,679
2,2017,'640219000',304,PR,KG,1002,566,7874,89,89,1064,0,0,0,43,28,384,39,46,426,430,175,2238,325,179,2998,0,0,0,36,18,322,24,12,214,0,0,0,16,19,228,0,0,0
2,2017,'640220000',105,PR,KG,6097707,968898,811510,263922,55138,77514,211832,49734,54627,1756045,253399,230847,2144343,325412,223795,1024699,154994,112217,370728,64072,57471,156459,33524,34565,80827,14090,8360,372,139,313,6600,1757,2393,78154,15355,7463,3726,1284,1945
2,2017,'640220000',106,PR,KG,273240,39453,43538,1800,420,954,22155,2944,2733,71904,11668,18201,26116,4260,3139,5500,604,659,43883,6010,4868,74982,10160,10093,0,0,0,20700,2570,1862,0,0,0,5600,563,674,600,254,355
2,2017,'640220000',110,PR,KG,87004,19329,50077,5238,1174,4286,16049,5110,11206,37818,7490,22796,15219,3089,5882,12283,2285,4216,49,13,548,0,0,0,0,0,0,42,42,470,0,0,0,0,0,0,306,126,673
2,2017,'640220000',111,PR,KG,82898,22823,38117,0,0,0,13372,4011,4851,6540,1871,2061,8741,2630,1324,15506,4142,10801,25332,6497,14189,13407,3672,4891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640220000',113,PR,KG,2400,550,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,550,790,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640220000',117,PR,KG,79397,16395,20827,0,0,0,0,0,0,79397,16395,20827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640220000',118,PR,KG,460370,73390,66591,8004,2211,5154,7319,2224,5074,12975,2696,4383,169264,25646,19483,21620,4145,2981,0,0,0,0,0,0,140544,20645,14713,46560,6710,4628,0,0,0,46128,6953,5025,7956,2160,5150
2,2017,'640220000',120,PR,KG,2204,558,2150,1669,464,1599,535,94,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640220000',122,PR,KG,2000,520,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,520,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640220000',125,PR,KG,19438,4965,5586,0,0,0,0,0,0,7665,1985,2425,9046,2374,2590,727,149,269,2000,457,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640220000',218,PR,KG,274,120,556,0,0,0,274,120,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640220000',220,PR,KG,33097,12137,23034,233,154,498,4341,1445,3725,6084,2329,4679,15321,5390,9000,6214,2372,4551,0,0,0,904,447,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640220000',304,PR,KG,9131,2937,9040,0,0,0,0,0,0,6364,2335,7729,0,0,0,2767,602,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640220000',410,PR,KG,433350,133025,212518,0,0,0,190725,59674,79996,205116,62671,115620,30804,8854,12042,3503,1084,2672,146,72,289,2191,365,800,0,0,0,0,0,0,0,0,0,318,129,739,547,176,360
2,2017,'640291000',103,PR,KG,7010,4080,15128,118,56,633,1480,944,3136,242,132,253,0,0,0,0,0,0,2370,1603,5113,925,462,1662,855,269,405,121,64,1393,0,0,0,99,54,547,800,496,1986
2,2017,'640291000',105,PR,KG,12315578,10022281,15079609,671202,606383,969325,241754,191004,331660,331361,321942,516651,410207,387412,558238,471619,432897,641516,468998,392062,599631,673999,540410,855805,1661051,1296406,1953955,2703411,2101967,3084443,2364466,1858490,2745141,1525467,1231768,1781440,792043,661540,1041804
2,2017,'640291000',106,PR,KG,7656,7188,16576,0,0,0,180,194,211,0,0,0,0,0,0,1896,1900,2087,0,0,0,600,380,758,0,0,0,1317,1315,3976,2994,2387,6775,0,0,0,669,1012,2769
2,2017,'640291000',110,PR,KG,1284031,935378,3025471,82875,64694,245836,76074,50295,226158,87334,70372,299218,59004,39430,174527,40899,34764,105468,58067,46708,175299,80307,58608,215599,165106,106988,311573,288808,203445,556116,198825,146983,400330,105066,76537,202586,41666,36554,112761
2,2017,'640291000',111,PR,KG,22853,19527,69060,1262,1303,8500,390,488,3982,93,157,1085,400,295,1393,249,458,3233,317,615,4446,1279,1429,7041,4971,5460,12960,3867,2922,8151,3182,2016,5920,3981,2348,5815,2862,2036,6534
2,2017,'640291000',113,PR,KG,490,1364,2520,0,0,0,110,95,606,70,140,364,0,0,0,0,0,0,0,0,0,85,312,424,90,330,449,135,487,677,0,0,0,0,0,0,0,0,0
2,2017,'640291000',118,PR,KG,356041,299156,678027,21498,15133,42102,17052,13765,33174,20225,16920,40430,26231,21756,52581,14481,12928,25053,15532,10830,34167,48245,39775,83669,58323,43274,114403,58415,53288,106040,39414,42428,84005,9327,7893,15329,27298,21166,47074
2,2017,'640291000',120,PR,KG,98664,99914,253148,6142,7111,18391,6642,6813,17499,6950,9691,51246,6993,8712,25160,7239,8446,18500,40,76,276,230,187,571,11385,9598,13107,24341,23317,39511,23712,21198,54358,2895,2626,7711,2095,2139,6818
2,2017,'640291000',121,PR,KG,1421,1292,1787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,476,515,57,101,492,384,332,371,428,383,409
2,2017,'640291000',122,PR,KG,120719,144633,233702,1670,2099,5976,4080,2079,6827,2500,1984,1757,330,154,507,0,0,0,4500,4005,3103,1290,1269,4522,24980,29480,51580,41532,52145,86387,34087,42102,62575,4850,8676,9570,900,640,898
2,2017,'640291000',123,PR,KG,141350,113662,232116,0,0,0,12702,10073,21762,15450,12324,26647,5100,4579,8802,2588,2310,4747,10260,8115,15517,15534,12330,23722,4788,3769,7514,28698,23062,47140,26243,21009,41137,6019,5078,11318,13968,11013,23810
2,2017,'640291000',124,PR,KG,500,830,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,830,1500,0,0,0,0,0,0
2,2017,'640291000',127,PR,KG,1308,1132,2225,0,0,0,26,30,263,54,50,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,993,1198,0,0,0,28,59,231
2,2017,'640291000',143,PR,KG,1490,2592,3496,0,0,0,0,0,0,122,240,351,0,0,0,1368,2352,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640291000',203,PR,KG,28,25,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,257,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'640291000',205,PR,KG,50,60,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,60,641
2,2017,'640291000',210,PR,KG,5435,6108,11879,196,173,562,1433,1326,3188,312,70,757,1387,1783,2193,869,1398,2233,0,0,0,0,0,0,438,258,679,800,1100,2267,0,0,0,0,0,0,0,0,0
2,2017,'640291000',213,PR,KG,53,62,632,0,0,0,0,0,0,0,0,0,0,0,0,15,34,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,28,401,0,0,0
2,2017,'640291000',217,PR,KG,8161,5914,27367,0,0,0,0,0,0,180,182,518,0,0,0,192,294,534,0,0,0,1042,629,3332,1817,1318,6059,3081,2152,10325,1080,792,3759,769,547,2840,0,0,0
2,2017,'640291000',218,PR,KG,4279,3149,13004,0,0,0,230,179,533,470,429,833,220,174,581,0,0,0,266,256,655,120,100,369,1507,929,5346,445,307,1362,480,413,2210,473,306,827,68,56,288
2,2017,'640291000',220,PR,KG,22155,43024,269525,1764,4693,25059,642,968,6957,3051,8120,34582,718,888,4619,2475,2804,30547,853,1539,14017,2008,6111,32097,1388,1504,16868,2530,5777,37034,928,1715,15975,5182,8137,44011,616,768,7759
