Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2015,'900110010',103,  ,KG,0,5,4678,0,1,340,0,0,0,0,0,340,0,0,0,0,2,3317,0,0,0,0,2,341,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0
2,2015,'900110010',105,  ,KG,0,4261,284235,0,434,36232,0,305,38375,0,176,12792,0,285,14891,0,281,20473,0,387,39848,0,282,19698,0,502,27457,0,832,21510,0,275,16973,0,246,17848,0,256,18138
2,2015,'900110010',106,  ,KG,0,25,973,0,0,0,0,0,0,0,12,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,255,0,11,282,0,0,0
2,2015,'900110010',108,  ,KG,0,5,726,0,0,0,0,0,0,0,0,0,0,5,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0
2,2015,'900110010',110,  ,KG,0,12070,784567,0,1085,74013,0,755,60429,0,737,54233,0,1724,85355,0,778,55644,0,1465,78390,0,1270,80642,0,885,59825,0,896,64768,0,896,60442,0,682,50518,0,897,60308
2,2015,'900110010',113,  ,KG,0,0,242,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'900110010',117,  ,KG,0,10,2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'900110010',203,  ,KG,0,2,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,331,0,0,0,0,0,0,0,0,1078,0,0,0,0,0,0,0,0,0
2,2015,'900110010',204,  ,KG,0,87,19064,0,8,983,0,0,1352,0,8,4601,0,12,770,0,0,1101,0,0,1651,0,0,802,0,24,275,0,17,2476,0,0,1058,0,1,1628,0,17,2367
2,2015,'900110010',205,  ,KG,0,30,6803,0,0,0,0,3,879,0,0,0,0,4,886,0,0,0,0,0,0,0,0,0,0,9,846,0,0,0,0,4,3195,0,0,0,0,10,997
2,2015,'900110010',207,  ,KG,0,1811,181633,0,64,8426,0,65,8622,0,0,0,0,195,20709,0,128,6755,0,388,29100,0,0,0,0,100,18321,0,0,0,0,445,33605,0,119,14837,0,307,41258
2,2015,'900110010',208,  ,KG,0,6,2761,0,3,795,0,0,397,0,0,0,0,0,0,0,0,305,0,3,286,0,0,0,0,0,0,0,0,535,0,0,0,0,0,443,0,0,0
2,2015,'900110010',210,  ,KG,0,2,5573,0,0,0,0,0,449,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4441,0,1,240
2,2015,'900110010',213,  ,KG,0,4302,149741,0,274,8038,0,211,10420,0,401,17022,0,382,6628,0,228,9523,0,223,15707,0,214,7407,0,448,14416,0,835,21226,0,476,17267,0,473,15341,0,137,6746
2,2015,'900110010',215,  ,KG,0,1,292,0,0,0,0,0,0,0,1,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'900110010',222,  ,KG,0,1,1006,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,741,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'900110010',236,  ,KG,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'900110010',302,  ,KG,0,2,4563,0,0,0,0,0,0,0,0,306,0,1,937,0,0,0,0,0,1995,0,1,684,0,0,0,0,0,641,0,0,0,0,0,0,0,0,0
2,2015,'900110010',304,  ,KG,0,13515,1435505,0,1082,141029,0,449,57739,0,1210,60393,0,586,45252,0,559,82540,0,1348,272713,0,1137,123681,0,759,87140,0,1355,146980,0,1253,135225,0,869,98982,0,2908,183831
2,2015,'900110090',103,  ,KG,0,64,5026,0,20,211,0,0,0,0,0,220,0,2,1450,0,0,0,0,0,0,0,1,257,0,38,2494,0,0,0,0,0,0,0,0,0,0,3,394
2,2015,'900110090',105,  ,KG,0,19774,1195361,0,2103,136278,0,1627,113779,0,1441,77356,0,1223,76671,0,1335,77461,0,2071,84513,0,1811,91118,0,1395,88586,0,1485,102442,0,1460,101712,0,2324,124371,0,1499,121074
2,2015,'900110090',106,  ,KG,0,3667,58032,0,112,2304,0,180,5680,0,190,5048,0,423,6644,0,165,2289,0,318,4496,0,225,3218,0,334,5609,0,219,3559,0,609,8676,0,793,9098,0,99,1411
2,2015,'900110090',108,  ,KG,0,117,7723,0,0,0,0,0,0,0,0,0,0,100,2089,0,0,0,0,5,319,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5100,0,8,215
2,2015,'900110090',110,  ,KG,0,261,7963,0,24,3442,0,0,0,0,86,1090,0,8,741,0,0,0,0,0,0,0,0,0,0,131,1255,0,0,0,0,9,1180,0,0,0,0,3,255
2,2015,'900110090',111,  ,KG,0,20,22126,0,0,1165,0,1,1224,0,2,4855,0,2,296,0,0,0,0,0,0,0,0,2239,0,1,2561,0,0,0,0,0,893,0,14,8893,0,0,0
2,2015,'900110090',113,  ,KG,0,10,1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,207,0,6,1692,0,0,0
2,2015,'900110090',117,  ,KG,0,185,44105,0,0,0,0,0,0,0,0,0,0,0,0,0,10,360,0,12,3120,0,10,2600,0,14,3722,0,14,3722,0,53,13002,0,72,17579,0,0,0
2,2015,'900110090',143,  ,KG,0,5,202,0,0,0,0,0,0,0,0,0,0,5,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'900110090',202,  ,KG,0,128,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1166,0,0,0
