Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2014,'720110010',103,  ,KG,0,220180,12114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220180,12114,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'720110010',106,  ,KG,0,63000,3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63000,3162,0,0,0,0,0,0
2,2014,'720110010',224,  ,KG,0,903000,49888,0,301000,16735,0,301000,16280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301000,16873,0,0,0,0,0,0
2,2014,'720110010',410,  ,KG,0,1122000,57165,0,0,0,0,399000,20660,0,210000,10857,0,0,0,0,513000,25648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'720110010',551,  ,KG,0,17938030,968652,0,0,0,0,0,0,0,2970180,160389,0,3000000,162000,0,0,0,0,8981550,485003,0,0,0,0,0,0,0,0,0,0,2986300,161260,0,0,0,0,0,0
2,2014,'720110091',103,  ,KG,0,40920,2219,0,0,0,0,0,0,0,40920,2219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'720110091',110,  ,KG,0,9123000,399754,0,0,0,0,0,0,0,4042000,174441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081000,225313,0,0,0,0,0,0
2,2014,'720110091',224,  ,KG,0,84387980,3772930,0,0,0,0,7880320,358532,0,8000000,363265,0,8600000,372959,0,5715400,249664,0,13786000,600053,0,2214210,111106,0,10142000,434377,0,0,0,0,20318050,944982,0,4936000,210538,0,2796000,127454
2,2014,'720110091',304,  ,KG,0,85083,8242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5473,498,0,79610,7744,0,0,0,0,0,0
2,2014,'720110091',410,  ,KG,0,4172670,208843,0,297000,14950,0,655000,32604,0,1414540,71906,0,782650,39090,0,0,0,0,513370,25233,0,510110,25060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'720110091',551,  ,KG,0,30144530,1058488,0,5039530,239377,0,25105000,819111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'720110099',103,  ,KG,0,2600025,135665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600000,134564,0,0,0,0,0,0,0,0,0,0,25,1101
2,2014,'720110099',106,  ,KG,0,3300000,85011,0,0,0,0,3300000,85011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'720110099',224,  ,KG,0,10000000,465574,0,0,0,0,0,0,0,10000000,465574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'720110099',410,  ,KG,0,3007000,162829,0,300000,16344,0,0,0,0,450000,23535,0,513000,24955,0,0,0,0,86000,4623,0,0,0,0,300000,15902,0,216000,11361,0,129000,7295,0,0,0,0,1013000,58814
2,2014,'720150000',410,  ,KG,0,4000,1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'720211000',103,  ,KG,0,46194940,4931275,0,526000,55341,0,684000,71327,0,5008030,520161,0,4536900,481729,0,2828460,309828,0,3013530,313543,0,5665100,608335,0,5501070,556154,0,3361310,366406,0,2424360,256188,0,8267650,889558,0,4378530,502705
2,2014,'720211000',105,  ,KG,0,2000,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'720211000',110,  ,KG,0,37880,4493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37880,4493,0,0,0,0,0,0,0,0,0
2,2014,'720211000',123,  ,KG,0,22461900,2226474,0,1686000,163935,0,1933970,181189,0,1503960,138189,0,2894860,273916,0,2241910,220123,0,1797160,178040,0,1353000,135087,0,1094210,107670,0,2714000,269994,0,2802620,292665,0,1040260,107682,0,1399950,157984
2,2014,'720211000',202,  ,KG,0,2016000,225172,0,504000,54818,0,0,0,0,504000,52937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504000,56386,0,0,0,0,504000,61031
2,2014,'720211000',238,  ,KG,0,62820,6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62820,6667,0,0,0,0,0,0
