Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2017,'720110010',105,  ,KG,0,1050000,68003,0,0,0,0,0,0,0,210000,13678,0,0,0,0,210000,13434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420000,27341,0,210000,13550
2,2017,'720110010',410,  ,KG,0,200000,11290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,11290,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'720110010',551,  ,KG,0,24958870,1183724,0,0,0,0,5932850,243246,0,0,0,0,0,0,0,7045950,317951,0,0,0,0,5988780,305427,0,0,0,0,0,0,0,0,0,0,0,0,0,5991290,317100
2,2017,'720110091',123,  ,KG,0,322500,12150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322500,12150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'720110091',224,  ,KG,0,57927972,2494428,0,1523560,61418,0,548000,23759,0,5028000,220052,0,15700972,700130,0,5622250,197254,0,147000,5510,0,5118210,188505,0,5387000,241990,0,0,0,0,3314000,148647,0,5064390,231341,0,10474590,475822
2,2017,'720110091',410,  ,KG,0,6191930,300502,0,1000710,40901,0,0,0,0,0,0,0,0,0,0,615000,30185,0,0,0,0,0,0,0,1191730,59922,0,1958270,97726,0,105000,5501,0,1321220,66267,0,0,0
2,2017,'720110099',410,  ,KG,0,3409810,164576,0,802000,34270,0,0,0,0,300000,14754,0,513000,23559,0,0,0,0,200000,10125,0,300000,15948,0,86000,4421,0,0,0,0,1079810,54127,0,129000,7372,0,0,0
2,2017,'720150000',103,  ,KG,0,24,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,593,0,0,0
2,2017,'720150000',110,  ,KG,0,68,219,0,0,0,0,0,0,0,68,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'720211000',103,  ,KG,0,19611007,2638952,0,744243,88674,0,880160,107639,0,623810,84469,0,4226824,567828,0,443000,54355,0,2536280,327300,0,572210,76434,0,3126400,421359,0,1860750,252655,0,954680,134793,0,731710,103983,0,2910940,419463
2,2017,'720211000',105,  ,KG,0,100000,15167,0,100000,15167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'720211000',110,  ,KG,0,1520000,196426,0,0,0,0,0,0,0,0,0,0,263000,31176,0,240000,29210,0,105000,13730,0,126000,16623,0,366000,49488,0,400000,53287,0,0,0,0,0,0,0,20000,2912
2,2017,'720211000',113,  ,KG,0,29188052,4065274,0,560000,49299,0,1288000,129515,0,1624530,212973,0,224020,24993,0,3610780,496724,0,2754280,369314,0,3259792,475397,0,2508190,342307,0,3420700,490057,0,3477230,538136,0,4234920,626840,0,2225610,309719
2,2017,'720211000',123,  ,KG,0,8517064,1097208,0,472200,56587,0,471150,58864,0,540000,68809,0,789000,96307,0,707500,83131,0,467040,56858,0,246000,32296,0,1069000,141254,0,864000,112496,0,838772,112122,0,1731352,234612,0,321050,43872
2,2017,'720211000',210,  ,KG,0,60780,7860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60780,7860,0,0,0,0,0,0
2,2017,'720211000',551,  ,KG,0,1683000,240331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504000,71142,0,1008000,147890,0,171000,21299,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'720211000',601,  ,KG,0,37014820,5380958,0,5207850,628266,0,1104000,157919,0,6502920,979039,0,2978820,432488,0,4493420,658097,0,514640,73376,0,2746460,420478,0,456460,66830,0,3004050,451190,0,3511520,493009,0,999030,160326,0,5495650,859940
2,2017,'720219000',103,  ,KG,0,100000,15716,0,0,0,0,0,0,0,0,0,0,100000,15716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'720219000',105,  ,KG,0,1201,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,226,0,1200,338,0,0,0
